From Date,To Date,CO,PM2.5
16-02-2023 00:00,17-02-2023 00:00,1.35,67.16
17-02-2023 00:00,18-02-2023 00:00,1.23,61.03
18-02-2023 00:00,19-02-2023 00:00,1.57,82.03
19-02-2023 00:00,20-02-2023 00:00,1.36,88.67
20-02-2023 00:00,21-02-2023 00:00,1.33,84.91
21-02-2023 00:00,22-02-2023 00:00,1.08,66.48
22-02-2023 00:00,23-02-2023 00:00,1.01,53.36
23-02-2023 00:00,24-02-2023 00:00,0.78,25
24-02-2023 00:00,25-02-2023 00:00,0.77,35.52
25-02-2023 00:00,26-02-2023 00:00,1.03,43.04
26-02-2023 00:00,27-02-2023 00:00,1.07,54.99
27-02-2023 00:00,28-02-2023 00:00,1.02,52.09
28-02-2023 00:00,01-03-2023 00:00,0.76,46.62
01-03-2023 00:00,02-03-2023 00:00,0.56,28.98
02-03-2023 00:00,03-03-2023 00:00,0.75,36.04
03-03-2023 00:00,04-03-2023 00:00,0.74,38.66
04-03-2023 00:00,05-03-2023 00:00,0.74,43.66
05-03-2023 00:00,06-03-2023 00:00,0.68,45.05
06-03-2023 00:00,07-03-2023 00:00,0.76,52.37
07-03-2023 00:00,08-03-2023 00:00,0.73,50.17
08-03-2023 00:00,09-03-2023 00:00,0.73,40.31
09-03-2023 00:00,10-03-2023 00:00,0.8,48.01
10-03-2023 00:00,11-03-2023 00:00,0.82,57.57
11-03-2023 00:00,12-03-2023 00:00,0.89,68.61
12-03-2023 00:00,13-03-2023 00:00,0.97,75.11
13-03-2023 00:00,14-03-2023 00:00,1.01,84.57
14-03-2023 00:00,15-03-2023 00:00,0.84,63.79
15-03-2023 00:00,16-03-2023 00:00,0.79,41.76
16-03-2023 00:00,17-03-2023 00:00,0.71,28.67
17-03-2023 00:00,18-03-2023 00:00,0.5,18.49
18-03-2023 00:00,19-03-2023 00:00,0.56,27.4
19-03-2023 00:00,20-03-2023 00:00,0.86,28.34
20-03-2023 00:00,21-03-2023 00:00,0.49,15.78
21-03-2023 00:00,22-03-2023 00:00,0.26,10.27
22-03-2023 00:00,23-03-2023 00:00,0,25.28
23-03-2023 00:00,24-03-2023 00:00,0,23.02
24-03-2023 00:00,25-03-2023 00:00,0,26.79
25-03-2023 00:00,26-03-2023 00:00,0,7.85
26-03-2023 00:00,27-03-2023 00:00,0,7.43
27-03-2023 00:00,28-03-2023 00:00,0,23.82
28-03-2023 00:00,29-03-2023 00:00,0,12.01
29-03-2023 00:00,30-03-2023 00:00,0,18.88
30-03-2023 00:00,31-03-2023 00:00,0,28.35
31-03-2023 00:00,01-04-2023 00:00,0,12.75
01-04-2023 00:00,02-04-2023 00:00,0,9.55
02-04-2023 00:00,03-04-2023 00:00,0,13.59
03-04-2023 00:00,04-04-2023 00:00,0,18.05
04-04-2023 00:00,05-04-2023 00:00,0,9.1
05-04-2023 00:00,06-04-2023 00:00,0,11.02
06-04-2023 00:00,07-04-2023 00:00,0,6.57
07-04-2023 00:00,08-04-2023 00:00,0.18,8
08-04-2023 00:00,09-04-2023 00:00,0.37,11.77
09-04-2023 00:00,10-04-2023 00:00,0.35,17.41
10-04-2023 00:00,11-04-2023 00:00,0.35,8.73
11-04-2023 00:00,12-04-2023 00:00,0.32,14.95
12-04-2023 00:00,13-04-2023 00:00,0.42,7.66
13-04-2023 00:00,14-04-2023 00:00,None,None
14-04-2023 00:00,15-04-2023 00:00,None,None
15-04-2023 00:00,16-04-2023 00:00,None,None
16-04-2023 00:00,17-04-2023 00:00,None,None
17-04-2023 00:00,18-04-2023 00:00,None,None
18-04-2023 00:00,19-04-2023 00:00,0.32,11.39
19-04-2023 00:00,20-04-2023 00:00,0.31,18.2
20-04-2023 00:00,21-04-2023 00:00,0.34,15.41
21-04-2023 00:00,22-04-2023 00:00,0.35,34.08
22-04-2023 00:00,23-04-2023 00:00,0.35,14.93
23-04-2023 00:00,24-04-2023 00:00,0.34,30.71
24-04-2023 00:00,25-04-2023 00:00,0.37,43.6
25-04-2023 00:00,26-04-2023 00:00,0.32,35.66
26-04-2023 00:00,27-04-2023 00:00,0.37,44.18
27-04-2023 00:00,28-04-2023 00:00,0.37,52.18
28-04-2023 00:00,29-04-2023 00:00,0.37,46.55
29-04-2023 00:00,30-04-2023 00:00,0.37,64.68
30-04-2023 00:00,01-05-2023 00:00,0.37,36.32
01-05-2023 00:00,02-05-2023 00:00,0.35,20.81
02-05-2023 00:00,03-05-2023 00:00,0.36,27.76
03-05-2023 00:00,04-05-2023 00:00,0.37,17.22
04-05-2023 00:00,05-05-2023 00:00,0.37,27.97
05-05-2023 00:00,06-05-2023 00:00,0.36,37.79
06-05-2023 00:00,07-05-2023 00:00,1.41,41.74
07-05-2023 00:00,08-05-2023 00:00,2.4,35.67
08-05-2023 00:00,09-05-2023 00:00,1.85,29.16
09-05-2023 00:00,10-05-2023 00:00,1.39,40.61
10-05-2023 00:00,11-05-2023 00:00,1.4,38.99
11-05-2023 00:00,12-05-2023 00:00,1.4,77.02
12-05-2023 00:00,13-05-2023 00:00,1.4,71.48
13-05-2023 00:00,14-05-2023 00:00,1.39,70.98
14-05-2023 00:00,15-05-2023 00:00,1.39,59.81
15-05-2023 00:00,16-05-2023 00:00,1.4,68.98
16-05-2023 00:00,17-05-2023 00:00,1.38,116.43
17-05-2023 00:00,18-05-2023 00:00,1.38,60.97
18-05-2023 00:00,19-05-2023 00:00,1.32,42.53
19-05-2023 00:00,20-05-2023 00:00,1.39,40.87
20-05-2023 00:00,21-05-2023 00:00,1.33,48.82
21-05-2023 00:00,22-05-2023 00:00,1.4,62.38
22-05-2023 00:00,23-05-2023 00:00,1.39,71.51
23-05-2023 00:00,24-05-2023 00:00,1.94,59.98
24-05-2023 00:00,25-05-2023 00:00,0.38,21.55
25-05-2023 00:00,26-05-2023 00:00,0.54,9
26-05-2023 00:00,27-05-2023 00:00,0.23,21.24
27-05-2023 00:00,28-05-2023 00:00,0.19,21.22
28-05-2023 00:00,29-05-2023 00:00,0.02,28.6
29-05-2023 00:00,30-05-2023 00:00,0.01,30.22
30-05-2023 00:00,31-05-2023 00:00,0.01,21.69
31-05-2023 00:00,01-06-2023 00:00,0.01,18.07
01-06-2023 00:00,02-06-2023 00:00,0.53,13.99
02-06-2023 00:00,03-06-2023 00:00,0.75,14.08
03-06-2023 00:00,04-06-2023 00:00,0.51,43.82
04-06-2023 00:00,05-06-2023 00:00,0.51,25.74
05-06-2023 00:00,06-06-2023 00:00,0.51,29.9
06-06-2023 00:00,07-06-2023 00:00,0.51,17.39
07-06-2023 00:00,08-06-2023 00:00,0.5,19.61
08-06-2023 00:00,09-06-2023 00:00,0.5,21.58
09-06-2023 00:00,10-06-2023 00:00,0.5,26.43
10-06-2023 00:00,11-06-2023 00:00,0.5,35.88
11-06-2023 00:00,12-06-2023 00:00,0.49,20.35
12-06-2023 00:00,13-06-2023 00:00,0.5,26.13
13-06-2023 00:00,14-06-2023 00:00,0.48,38.41
14-06-2023 00:00,15-06-2023 00:00,0.51,24.06
15-06-2023 00:00,16-06-2023 00:00,0.5,15.55
16-06-2023 00:00,17-06-2023 00:00,0.5,34.1
17-06-2023 00:00,18-06-2023 00:00,0.49,37.45
18-06-2023 00:00,19-06-2023 00:00,0.5,23.95
19-06-2023 00:00,20-06-2023 00:00,0.49,30.99
20-06-2023 00:00,21-06-2023 00:00,0.5,26.35
21-06-2023 00:00,22-06-2023 00:00,0.5,30.35
22-06-2023 00:00,23-06-2023 00:00,0.51,31.04
23-06-2023 00:00,24-06-2023 00:00,0.61,23.12
24-06-2023 00:00,25-06-2023 00:00,0.59,17.46
25-06-2023 00:00,26-06-2023 00:00,0.6,8.65
26-06-2023 00:00,27-06-2023 00:00,0.59,13.72
27-06-2023 00:00,28-06-2023 00:00,0.59,15.04
28-06-2023 00:00,29-06-2023 00:00,0.59,8.15
29-06-2023 00:00,30-06-2023 00:00,0.56,21.55
30-06-2023 00:00,01-07-2023 00:00,0.6,12.63
01-07-2023 00:00,02-07-2023 00:00,0.58,17.44
02-07-2023 00:00,03-07-2023 00:00,0.6,24.09
03-07-2023 00:00,04-07-2023 00:00,0.59,34.42
04-07-2023 00:00,05-07-2023 00:00,0.58,29.74
05-07-2023 00:00,06-07-2023 00:00,1.22,17.03
06-07-2023 00:00,07-07-2023 00:00,1.88,15.94
07-07-2023 00:00,08-07-2023 00:00,1.87,15.18
08-07-2023 00:00,09-07-2023 00:00,1.85,14.59
09-07-2023 00:00,10-07-2023 00:00,1.74,12.4
10-07-2023 00:00,11-07-2023 00:00,1.85,10.66
11-07-2023 00:00,12-07-2023 00:00,2.03,18.47
12-07-2023 00:00,13-07-2023 00:00,1.89,21.71
13-07-2023 00:00,14-07-2023 00:00,2.2,20.76
14-07-2023 00:00,15-07-2023 00:00,1.79,26.64
15-07-2023 00:00,16-07-2023 00:00,1.84,34.33
16-07-2023 00:00,17-07-2023 00:00,1.72,30.04
17-07-2023 00:00,18-07-2023 00:00,2.02,39.45
18-07-2023 00:00,19-07-2023 00:00,1.85,23.46
19-07-2023 00:00,20-07-2023 00:00,1.86,21.49
20-07-2023 00:00,21-07-2023 00:00,1.86,17.1
21-07-2023 00:00,22-07-2023 00:00,1.84,28.36
22-07-2023 00:00,23-07-2023 00:00,1.84,16.63
23-07-2023 00:00,24-07-2023 00:00,1.85,19.72
24-07-2023 00:00,25-07-2023 00:00,1.86,19.83
25-07-2023 00:00,26-07-2023 00:00,1.85,21.61
26-07-2023 00:00,27-07-2023 00:00,1.84,13.56
27-07-2023 00:00,28-07-2023 00:00,1.87,22.12
28-07-2023 00:00,29-07-2023 00:00,1.76,16.73
29-07-2023 00:00,30-07-2023 00:00,1.85,14.66
30-07-2023 00:00,31-07-2023 00:00,1.85,15.52
31-07-2023 00:00,01-08-2023 00:00,1.86,25.41
01-08-2023 00:00,02-08-2023 00:00,1.86,17.24
02-08-2023 00:00,03-08-2023 00:00,1.86,11
03-08-2023 00:00,04-08-2023 00:00,1.87,12.01
04-08-2023 00:00,05-08-2023 00:00,1.83,9.09
05-08-2023 00:00,06-08-2023 00:00,1.86,10.05
06-08-2023 00:00,07-08-2023 00:00,1.83,10.73
07-08-2023 00:00,08-08-2023 00:00,1.86,12.4
08-08-2023 00:00,09-08-2023 00:00,1.84,14.34
09-08-2023 00:00,10-08-2023 00:00,1.85,10.82
10-08-2023 00:00,11-08-2023 00:00,1.87,13.97
11-08-2023 00:00,12-08-2023 00:00,1.86,8.6
12-08-2023 00:00,13-08-2023 00:00,1.86,14.53
13-08-2023 00:00,14-08-2023 00:00,1.85,14.58
14-08-2023 00:00,15-08-2023 00:00,1.85,15.55
15-08-2023 00:00,16-08-2023 00:00,1.83,19.47
16-08-2023 00:00,17-08-2023 00:00,1.86,20.75
17-08-2023 00:00,18-08-2023 00:00,1.85,30.8
18-08-2023 00:00,19-08-2023 00:00,1.84,26.14
19-08-2023 00:00,20-08-2023 00:00,2.03,32.05
20-08-2023 00:00,21-08-2023 00:00,1.84,28.92
21-08-2023 00:00,22-08-2023 00:00,1.94,21.45
22-08-2023 00:00,23-08-2023 00:00,1.83,29.92
23-08-2023 00:00,24-08-2023 00:00,1.87,16.71
24-08-2023 00:00,25-08-2023 00:00,1.86,25.5
25-08-2023 00:00,26-08-2023 00:00,1.81,34.54
26-08-2023 00:00,27-08-2023 00:00,1.86,28.51
27-08-2023 00:00,28-08-2023 00:00,1.85,30.06
28-08-2023 00:00,29-08-2023 00:00,1.83,29.16
29-08-2023 00:00,30-08-2023 00:00,1.83,33.29
30-08-2023 00:00,31-08-2023 00:00,1.87,45.52
31-08-2023 00:00,01-09-2023 00:00,1.84,50.86
01-09-2023 00:00,02-09-2023 00:00,1.86,51.19
02-09-2023 00:00,03-09-2023 00:00,1.85,50.21
03-09-2023 00:00,04-09-2023 00:00,1.86,45.07
04-09-2023 00:00,05-09-2023 00:00,1.86,41.78
05-09-2023 00:00,06-09-2023 00:00,1.86,30.83
06-09-2023 00:00,07-09-2023 00:00,1.86,38.67
07-09-2023 00:00,08-09-2023 00:00,1.84,32.37
08-09-2023 00:00,09-09-2023 00:00,1.86,27.8
09-09-2023 00:00,10-09-2023 00:00,1.84,17.34
10-09-2023 00:00,11-09-2023 00:00,1.87,14.75
11-09-2023 00:00,12-09-2023 00:00,1.86,21.73
12-09-2023 00:00,13-09-2023 00:00,1.9,31.08
13-09-2023 00:00,14-09-2023 00:00,1.83,52.73
14-09-2023 00:00,15-09-2023 00:00,1.72,48.71
15-09-2023 00:00,16-09-2023 00:00,1.88,31.84
16-09-2023 00:00,17-09-2023 00:00,1.84,27.3
17-09-2023 00:00,18-09-2023 00:00,1.86,20.94
18-09-2023 00:00,19-09-2023 00:00,1.79,19.14
19-09-2023 00:00,20-09-2023 00:00,1.88,19
20-09-2023 00:00,21-09-2023 00:00,1.87,28.54
21-09-2023 00:00,22-09-2023 00:00,1.83,27.67
22-09-2023 00:00,23-09-2023 00:00,1.86,26.85
23-09-2023 00:00,24-09-2023 00:00,1.86,18.89
24-09-2023 00:00,25-09-2023 00:00,1.85,25
25-09-2023 00:00,26-09-2023 00:00,1.86,26.17
26-09-2023 00:00,27-09-2023 00:00,1.83,30.8
27-09-2023 00:00,28-09-2023 00:00,1.85,31.63
28-09-2023 00:00,29-09-2023 00:00,1.85,39.43
29-09-2023 00:00,30-09-2023 00:00,1.84,41.49
30-09-2023 00:00,01-10-2023 00:00,1.87,38.83
01-10-2023 00:00,02-10-2023 00:00,1.86,37.36
02-10-2023 00:00,03-10-2023 00:00,1.86,39.17
03-10-2023 00:00,04-10-2023 00:00,1.84,39.15
04-10-2023 00:00,05-10-2023 00:00,1.85,44.27
05-10-2023 00:00,06-10-2023 00:00,1.86,46.33
06-10-2023 00:00,07-10-2023 00:00,1.85,80.97
07-10-2023 00:00,08-10-2023 00:00,1.85,99.21
08-10-2023 00:00,09-10-2023 00:00,1.85,70.7
09-10-2023 00:00,10-10-2023 00:00,1.86,70.12
10-10-2023 00:00,11-10-2023 00:00,1.8,56.37
11-10-2023 00:00,12-10-2023 00:00,1.87,42.47
12-10-2023 00:00,13-10-2023 00:00,1.86,51.29
13-10-2023 00:00,14-10-2023 00:00,1.07,60.67
14-10-2023 00:00,15-10-2023 00:00,0.74,64.93
15-10-2023 00:00,16-10-2023 00:00,0.79,37.94
16-10-2023 00:00,17-10-2023 00:00,None,None
17-10-2023 00:00,18-10-2023 00:00,None,None
18-10-2023 00:00,19-10-2023 00:00,0.4,24.21
19-10-2023 00:00,20-10-2023 00:00,0.55,29.29
20-10-2023 00:00,21-10-2023 00:00,0.68,43.36
21-10-2023 00:00,22-10-2023 00:00,0.68,48.81
22-10-2023 00:00,23-10-2023 00:00,0.72,58.61
23-10-2023 00:00,24-10-2023 00:00,0.64,45.35
24-10-2023 00:00,25-10-2023 00:00,0.6,46.84
25-10-2023 00:00,26-10-2023 00:00,0.69,47.3
26-10-2023 00:00,27-10-2023 00:00,0.72,51.1
27-10-2023 00:00,28-10-2023 00:00,0.68,50.56
28-10-2023 00:00,29-10-2023 00:00,0.65,69.53
29-10-2023 00:00,30-10-2023 00:00,0.68,77.84
30-10-2023 00:00,31-10-2023 00:00,0.68,58.51
31-10-2023 00:00,01-11-2023 00:00,0.67,60.78
01-11-2023 00:00,02-11-2023 00:00,1.37,120.87
02-11-2023 00:00,03-11-2023 00:00,2.3,132.47
03-11-2023 00:00,04-11-2023 00:00,2.3,95.19
04-11-2023 00:00,05-11-2023 00:00,2.29,108.49
05-11-2023 00:00,06-11-2023 00:00,2.3,97.73
06-11-2023 00:00,07-11-2023 00:00,2.3,91.67
07-11-2023 00:00,08-11-2023 00:00,2.28,70.3
08-11-2023 00:00,09-11-2023 00:00,2.3,91.37
09-11-2023 00:00,10-11-2023 00:00,2.3,101.73
10-11-2023 00:00,11-11-2023 00:00,2.29,48.39
11-11-2023 00:00,12-11-2023 00:00,2.3,18.86
12-11-2023 00:00,13-11-2023 00:00,2.22,33.69
13-11-2023 00:00,14-11-2023 00:00,2.29,59.66
14-11-2023 00:00,15-11-2023 00:00,2.17,86.02
15-11-2023 00:00,16-11-2023 00:00,2.34,66.4
16-11-2023 00:00,17-11-2023 00:00,2.3,85.7
17-11-2023 00:00,18-11-2023 00:00,2.27,72.2
18-11-2023 00:00,19-11-2023 00:00,2.24,80.91
19-11-2023 00:00,20-11-2023 00:00,2.33,75.91
20-11-2023 00:00,21-11-2023 00:00,2.3,77.03
21-11-2023 00:00,22-11-2023 00:00,2.27,74.6
22-11-2023 00:00,23-11-2023 00:00,2.28,150.51
23-11-2023 00:00,24-11-2023 00:00,2.43,97
24-11-2023 00:00,25-11-2023 00:00,2.31,53.4
25-11-2023 00:00,26-11-2023 00:00,2.32,80.95
26-11-2023 00:00,27-11-2023 00:00,2.3,81.04
27-11-2023 00:00,28-11-2023 00:00,2.3,67.35
28-11-2023 00:00,29-11-2023 00:00,2.28,39.13
29-11-2023 00:00,30-11-2023 00:00,2.3,35.94
30-11-2023 00:00,01-12-2023 00:00,2.3,40.79
01-12-2023 00:00,02-12-2023 00:00,1.63,28.88
02-12-2023 00:00,03-12-2023 00:00,0.91,36.37
03-12-2023 00:00,04-12-2023 00:00,0.91,35.52
04-12-2023 00:00,05-12-2023 00:00,0.91,42.41
05-12-2023 00:00,06-12-2023 00:00,0.9,34.14
06-12-2023 00:00,07-12-2023 00:00,0.91,42.64
07-12-2023 00:00,08-12-2023 00:00,0.91,55.9
08-12-2023 00:00,09-12-2023 00:00,0.91,60.02
09-12-2023 00:00,10-12-2023 00:00,0.91,55.5
10-12-2023 00:00,11-12-2023 00:00,0.91,62.04
11-12-2023 00:00,12-12-2023 00:00,0.91,69.49
12-12-2023 00:00,13-12-2023 00:00,0.9,97.58
13-12-2023 00:00,14-12-2023 00:00,0.89,61.35
14-12-2023 00:00,15-12-2023 00:00,0.91,38.57
15-12-2023 00:00,16-12-2023 00:00,1.01,75.56
16-12-2023 00:00,17-12-2023 00:00,0.79,65.64
17-12-2023 00:00,18-12-2023 00:00,0.91,59.58
18-12-2023 00:00,19-12-2023 00:00,0.91,47.82
19-12-2023 00:00,20-12-2023 00:00,0.9,74.57
20-12-2023 00:00,21-12-2023 00:00,0.91,91.36
21-12-2023 00:00,22-12-2023 00:00,0.91,82.21
22-12-2023 00:00,23-12-2023 00:00,0.9,83.85
23-12-2023 00:00,24-12-2023 00:00,0.91,66.19
24-12-2023 00:00,25-12-2023 00:00,0.91,66.25
25-12-2023 00:00,26-12-2023 00:00,0.91,75.11
26-12-2023 00:00,27-12-2023 00:00,0.91,78.92
27-12-2023 00:00,28-12-2023 00:00,0.9,74.05
28-12-2023 00:00,29-12-2023 00:00,0.9,48.51
29-12-2023 00:00,30-12-2023 00:00,0.9,46.28
30-12-2023 00:00,31-12-2023 00:00,0.89,39.58
31-12-2023 00:00,01-01-2024 00:00,0.88,45.64
01-01-2024 00:00,02-01-2024 00:00,0.91,42.47
02-01-2024 00:00,03-01-2024 00:00,0.9,23.31
03-01-2024 00:00,04-01-2024 00:00,0.91,60.72
04-01-2024 00:00,05-01-2024 00:00,0.91,39.66
05-01-2024 00:00,06-01-2024 00:00,0.9,54.44
06-01-2024 00:00,07-01-2024 00:00,0.91,48.36
07-01-2024 00:00,08-01-2024 00:00,0.91,48
08-01-2024 00:00,09-01-2024 00:00,0.91,26.89
09-01-2024 00:00,10-01-2024 00:00,0.89,61.76
10-01-2024 00:00,11-01-2024 00:00,0.91,62.04
11-01-2024 00:00,12-01-2024 00:00,0.9,93
12-01-2024 00:00,13-01-2024 00:00,1,57.37
13-01-2024 00:00,14-01-2024 00:00,0.74,80.48
14-01-2024 00:00,15-01-2024 00:00,0.91,61.17
15-01-2024 00:00,16-01-2024 00:00,0.93,42.6
16-01-2024 00:00,17-01-2024 00:00,0.91,52.72
17-01-2024 00:00,18-01-2024 00:00,0.91,80.69
18-01-2024 00:00,19-01-2024 00:00,0.88,72.13
19-01-2024 00:00,20-01-2024 00:00,0.91,54.7
20-01-2024 00:00,21-01-2024 00:00,0.91,81.14
21-01-2024 00:00,22-01-2024 00:00,0.9,57.38
22-01-2024 00:00,23-01-2024 00:00,0.91,66.83
23-01-2024 00:00,24-01-2024 00:00,0.89,69.24
24-01-2024 00:00,25-01-2024 00:00,0.92,51.05
25-01-2024 00:00,26-01-2024 00:00,0.92,42.12
26-01-2024 00:00,27-01-2024 00:00,0.87,64.43
27-01-2024 00:00,28-01-2024 00:00,0.9,57.58
28-01-2024 00:00,29-01-2024 00:00,0.92,79.52
29-01-2024 00:00,30-01-2024 00:00,0.89,71.15
30-01-2024 00:00,31-01-2024 00:00,0.9,58.84
31-01-2024 00:00,01-02-2024 00:00,0.9,56.84
01-02-2024 00:00,02-02-2024 00:00,0.91,45.7
02-02-2024 00:00,03-02-2024 00:00,0.9,22.07
03-02-2024 00:00,04-02-2024 00:00,0.91,22.53
04-02-2024 00:00,05-02-2024 00:00,0.91,19.9
05-02-2024 00:00,06-02-2024 00:00,0.79,24.92
06-02-2024 00:00,07-02-2024 00:00,0.9,25.55
07-02-2024 00:00,08-02-2024 00:00,0.9,34.23
08-02-2024 00:00,09-02-2024 00:00,0.91,40.05
09-02-2024 00:00,10-02-2024 00:00,0.9,53.81
10-02-2024 00:00,11-02-2024 00:00,0.91,64.08
11-02-2024 00:00,12-02-2024 00:00,0.91,50.12
12-02-2024 00:00,13-02-2024 00:00,0.91,56.36
13-02-2024 00:00,14-02-2024 00:00,0.91,66.26
14-02-2024 00:00,15-02-2024 00:00,0.91,50.69
15-02-2024 00:00,16-02-2024 00:00,0.93,60.58
16-02-2024 00:00,17-02-2024 00:00,0.9,58.75
