From Date,To Date,CO,PM2.5
17-02-2024 00:00,18-02-2024 00:00,0.91,73.84
18-02-2024 00:00,19-02-2024 00:00,0.91,77.58
19-02-2024 00:00,20-02-2024 00:00,0.91,61.08
20-02-2024 00:00,21-02-2024 00:00,0.91,35.14
21-02-2024 00:00,22-02-2024 00:00,0.91,31.6
22-02-2024 00:00,23-02-2024 00:00,0.92,27.61
23-02-2024 00:00,24-02-2024 00:00,0.89,19.61
24-02-2024 00:00,25-02-2024 00:00,0.91,25.81
25-02-2024 00:00,26-02-2024 00:00,0.91,26.28
26-02-2024 00:00,27-02-2024 00:00,0.91,17.35
27-02-2024 00:00,28-02-2024 00:00,0.89,17.75
28-02-2024 00:00,29-02-2024 00:00,0.74,12.97
29-02-2024 00:00,01-03-2024 00:00,0.91,16.03
01-03-2024 00:00,02-03-2024 00:00,0.91,24.91
02-03-2024 00:00,03-03-2024 00:00,0.91,7.89
03-03-2024 00:00,04-03-2024 00:00,0.91,5.73
04-03-2024 00:00,05-03-2024 00:00,0.91,6.26
05-03-2024 00:00,06-03-2024 00:00,0.89,16.3
06-03-2024 00:00,07-03-2024 00:00,0.91,31.73
07-03-2024 00:00,08-03-2024 00:00,0.91,35.7
08-03-2024 00:00,09-03-2024 00:00,0.9,28.77
09-03-2024 00:00,10-03-2024 00:00,0.91,42.61
10-03-2024 00:00,11-03-2024 00:00,0.91,37.3
11-03-2024 00:00,12-03-2024 00:00,0.91,47.41
12-03-2024 00:00,13-03-2024 00:00,0.9,39.58
13-03-2024 00:00,14-03-2024 00:00,0.91,46.16
14-03-2024 00:00,15-03-2024 00:00,0.9,43.2
15-03-2024 00:00,16-03-2024 00:00,0.91,21.11
16-03-2024 00:00,17-03-2024 00:00,0.91,43.45
17-03-2024 00:00,18-03-2024 00:00,0.91,36
18-03-2024 00:00,19-03-2024 00:00,0.93,37.53
19-03-2024 00:00,20-03-2024 00:00,0.9,37.94
20-03-2024 00:00,21-03-2024 00:00,0.91,45.04
21-03-2024 00:00,22-03-2024 00:00,0.95,33.58
22-03-2024 00:00,23-03-2024 00:00,0.84,36.92
23-03-2024 00:00,24-03-2024 00:00,0.9,31.63
24-03-2024 00:00,25-03-2024 00:00,0.91,24.75
25-03-2024 00:00,26-03-2024 00:00,0.91,31.75
26-03-2024 00:00,27-03-2024 00:00,0.94,22.68
27-03-2024 00:00,28-03-2024 00:00,0.89,33.23
28-03-2024 00:00,29-03-2024 00:00,0.94,31.44
29-03-2024 00:00,30-03-2024 00:00,0.91,30.44
30-03-2024 00:00,31-03-2024 00:00,0.88,29.29
31-03-2024 00:00,01-04-2024 00:00,0.9,21.02
01-04-2024 00:00,02-04-2024 00:00,0.9,14.04
02-04-2024 00:00,03-04-2024 00:00,0.9,28.38
03-04-2024 00:00,04-04-2024 00:00,0.91,36.1
04-04-2024 00:00,05-04-2024 00:00,0.91,28.79
05-04-2024 00:00,06-04-2024 00:00,0.91,26.81
06-04-2024 00:00,07-04-2024 00:00,0.91,24.13
07-04-2024 00:00,08-04-2024 00:00,0.91,32.76
08-04-2024 00:00,09-04-2024 00:00,0.91,26.85
09-04-2024 00:00,10-04-2024 00:00,0.86,29.88
10-04-2024 00:00,11-04-2024 00:00,0.9,34.19
11-04-2024 00:00,12-04-2024 00:00,0.91,23.75
12-04-2024 00:00,13-04-2024 00:00,0.91,34.02
13-04-2024 00:00,14-04-2024 00:00,0.87,36.59
14-04-2024 00:00,15-04-2024 00:00,0.91,26.64
15-04-2024 00:00,16-04-2024 00:00,0.9,46.84
16-04-2024 00:00,17-04-2024 00:00,0.91,35.47
17-04-2024 00:00,18-04-2024 00:00,0.94,18.21
18-04-2024 00:00,19-04-2024 00:00,0.88,22.99
19-04-2024 00:00,20-04-2024 00:00,0.91,30.75
20-04-2024 00:00,21-04-2024 00:00,0.89,25.12
21-04-2024 00:00,22-04-2024 00:00,0.88,27.63
22-04-2024 00:00,23-04-2024 00:00,0.91,26.1
23-04-2024 00:00,24-04-2024 00:00,0.9,34.09
24-04-2024 00:00,25-04-2024 00:00,0.91,37.32
25-04-2024 00:00,26-04-2024 00:00,0.91,29.73
26-04-2024 00:00,27-04-2024 00:00,1,38.81
27-04-2024 00:00,28-04-2024 00:00,0.89,23.53
28-04-2024 00:00,29-04-2024 00:00,0.79,30.2
29-04-2024 00:00,30-04-2024 00:00,0.91,32.9
30-04-2024 00:00,01-05-2024 00:00,0.9,26.32
01-05-2024 00:00,02-05-2024 00:00,0.91,18.22
02-05-2024 00:00,03-05-2024 00:00,0.91,23.39
03-05-2024 00:00,04-05-2024 00:00,0.91,29.37
04-05-2024 00:00,05-05-2024 00:00,0.9,26.23
05-05-2024 00:00,06-05-2024 00:00,0.91,29.38
06-05-2024 00:00,07-05-2024 00:00,0.91,34.64
07-05-2024 00:00,08-05-2024 00:00,0.9,49.95
08-05-2024 00:00,09-05-2024 00:00,0.91,43.82
09-05-2024 00:00,10-05-2024 00:00,0.91,30.6
10-05-2024 00:00,11-05-2024 00:00,0.91,36.68
11-05-2024 00:00,12-05-2024 00:00,0.91,40.12
12-05-2024 00:00,13-05-2024 00:00,0.89,48.57
13-05-2024 00:00,14-05-2024 00:00,0.92,41.1
14-05-2024 00:00,15-05-2024 00:00,0.89,45.56
15-05-2024 00:00,16-05-2024 00:00,0.84,82.28
16-05-2024 00:00,17-05-2024 00:00,0.85,53.82
17-05-2024 00:00,18-05-2024 00:00,0.74,52.32
18-05-2024 00:00,19-05-2024 00:00,0.83,80
19-05-2024 00:00,20-05-2024 00:00,0.84,65.24
20-05-2024 00:00,21-05-2024 00:00,0.84,48.71
21-05-2024 00:00,22-05-2024 00:00,0.84,40.22
22-05-2024 00:00,23-05-2024 00:00,0.8,35.05
23-05-2024 00:00,24-05-2024 00:00,0.84,17.47
24-05-2024 00:00,25-05-2024 00:00,0.84,14.44
25-05-2024 00:00,26-05-2024 00:00,0.83,20.37
26-05-2024 00:00,27-05-2024 00:00,0.83,17.13
27-05-2024 00:00,28-05-2024 00:00,0.83,27.72
28-05-2024 00:00,29-05-2024 00:00,0.82,30.32
29-05-2024 00:00,30-05-2024 00:00,0.84,52.22
30-05-2024 00:00,31-05-2024 00:00,0.83,44.4
31-05-2024 00:00,01-06-2024 00:00,0.83,42.16
01-06-2024 00:00,02-06-2024 00:00,0.83,69.17
02-06-2024 00:00,03-06-2024 00:00,0.84,48.79
03-06-2024 00:00,04-06-2024 00:00,0.83,58.65
04-06-2024 00:00,05-06-2024 00:00,0.82,46.93
05-06-2024 00:00,06-06-2024 00:00,0.85,60.23
06-06-2024 00:00,07-06-2024 00:00,None,None
07-06-2024 00:00,08-06-2024 00:00,0.77,29.61
08-06-2024 00:00,09-06-2024 00:00,0.84,28.82
09-06-2024 00:00,10-06-2024 00:00,0.83,38.05
10-06-2024 00:00,11-06-2024 00:00,0.83,37.97
11-06-2024 00:00,12-06-2024 00:00,0.82,39.25
12-06-2024 00:00,13-06-2024 00:00,0.84,50.32
13-06-2024 00:00,14-06-2024 00:00,0.84,43.36
14-06-2024 00:00,15-06-2024 00:00,0.83,41.72
15-06-2024 00:00,16-06-2024 00:00,0.85,45.81
16-06-2024 00:00,17-06-2024 00:00,0.83,41.43
17-06-2024 00:00,18-06-2024 00:00,0.85,39.26
18-06-2024 00:00,19-06-2024 00:00,0.75,30.4
19-06-2024 00:00,20-06-2024 00:00,0.8,51.8
20-06-2024 00:00,21-06-2024 00:00,0.83,19.58
21-06-2024 00:00,22-06-2024 00:00,0.84,34.38
22-06-2024 00:00,23-06-2024 00:00,0.78,29.87
23-06-2024 00:00,24-06-2024 00:00,0.83,13.87
24-06-2024 00:00,25-06-2024 00:00,0.85,8.21
25-06-2024 00:00,26-06-2024 00:00,0.83,9.3
26-06-2024 00:00,27-06-2024 00:00,0.84,19.77
27-06-2024 00:00,28-06-2024 00:00,0.87,20.03
28-06-2024 00:00,29-06-2024 00:00,0.77,14.42
29-06-2024 00:00,30-06-2024 00:00,0.83,22.32
30-06-2024 00:00,01-07-2024 00:00,0.83,31.19
01-07-2024 00:00,02-07-2024 00:00,0.83,24.13
02-07-2024 00:00,03-07-2024 00:00,0.82,14.18
03-07-2024 00:00,04-07-2024 00:00,0.83,19.25
04-07-2024 00:00,05-07-2024 00:00,0.84,12.72
05-07-2024 00:00,06-07-2024 00:00,0.83,24.35
06-07-2024 00:00,07-07-2024 00:00,0.83,40.86
07-07-2024 00:00,08-07-2024 00:00,0.84,59.79
08-07-2024 00:00,09-07-2024 00:00,0.84,64.31
09-07-2024 00:00,10-07-2024 00:00,0.83,50.82
10-07-2024 00:00,11-07-2024 00:00,0.46,36.9
11-07-2024 00:00,12-07-2024 00:00,0.69,67.75
12-07-2024 00:00,13-07-2024 00:00,0.84,65.31
13-07-2024 00:00,14-07-2024 00:00,0.62,51.1
14-07-2024 00:00,15-07-2024 00:00,0.8,56.12
15-07-2024 00:00,16-07-2024 00:00,0.81,51.48
16-07-2024 00:00,17-07-2024 00:00,0.82,44.96
17-07-2024 00:00,18-07-2024 00:00,0.85,32.48
18-07-2024 00:00,19-07-2024 00:00,0.83,33.65
19-07-2024 00:00,20-07-2024 00:00,0.85,33.71
20-07-2024 00:00,21-07-2024 00:00,0.84,39.06
21-07-2024 00:00,22-07-2024 00:00,0.83,46.53
22-07-2024 00:00,23-07-2024 00:00,0.84,26.27
23-07-2024 00:00,24-07-2024 00:00,0.78,30.88
24-07-2024 00:00,25-07-2024 00:00,0.82,37.06
25-07-2024 00:00,26-07-2024 00:00,0.84,38.93
26-07-2024 00:00,27-07-2024 00:00,0.83,35
27-07-2024 00:00,28-07-2024 00:00,0.83,30.81
28-07-2024 00:00,29-07-2024 00:00,0.84,30.86
29-07-2024 00:00,30-07-2024 00:00,0.83,25.47
30-07-2024 00:00,31-07-2024 00:00,0.84,27.5
31-07-2024 00:00,01-08-2024 00:00,0.84,46.38
01-08-2024 00:00,02-08-2024 00:00,0.8,46.39
02-08-2024 00:00,03-08-2024 00:00,0.83,34.56
03-08-2024 00:00,04-08-2024 00:00,0.84,28.15
04-08-2024 00:00,05-08-2024 00:00,0.83,27.67
05-08-2024 00:00,06-08-2024 00:00,0.83,28.64
06-08-2024 00:00,07-08-2024 00:00,0.82,29.21
07-08-2024 00:00,08-08-2024 00:00,0.84,19.16
08-08-2024 00:00,09-08-2024 00:00,0.83,27.15
09-08-2024 00:00,10-08-2024 00:00,0.84,31.71
10-08-2024 00:00,11-08-2024 00:00,0.84,25.1
11-08-2024 00:00,12-08-2024 00:00,0.87,19.39
12-08-2024 00:00,13-08-2024 00:00,0.76,33.53
13-08-2024 00:00,14-08-2024 00:00,0.79,29.07
14-08-2024 00:00,15-08-2024 00:00,None,None
15-08-2024 00:00,16-08-2024 00:00,0.75,31.31
16-08-2024 00:00,17-08-2024 00:00,0.84,32.75
17-08-2024 00:00,18-08-2024 00:00,0.83,28.53
18-08-2024 00:00,19-08-2024 00:00,0.83,35.08
19-08-2024 00:00,20-08-2024 00:00,0.84,30.8
20-08-2024 00:00,21-08-2024 00:00,0.82,29.19
21-08-2024 00:00,22-08-2024 00:00,0.83,33.76
22-08-2024 00:00,23-08-2024 00:00,0.83,43.42
23-08-2024 00:00,24-08-2024 00:00,0.83,33.74
24-08-2024 00:00,25-08-2024 00:00,0.84,37.54
25-08-2024 00:00,26-08-2024 00:00,0.83,31.71
26-08-2024 00:00,27-08-2024 00:00,0.84,30.99
27-08-2024 00:00,28-08-2024 00:00,0.82,21.57
28-08-2024 00:00,29-08-2024 00:00,0.84,25.58
29-08-2024 00:00,30-08-2024 00:00,0.83,23.41
30-08-2024 00:00,31-08-2024 00:00,0.83,31.99
31-08-2024 00:00,01-09-2024 00:00,0.84,42.85
01-09-2024 00:00,02-09-2024 00:00,0.83,35.79
02-09-2024 00:00,03-09-2024 00:00,0.83,26.07
03-09-2024 00:00,04-09-2024 00:00,0.83,24.5
04-09-2024 00:00,05-09-2024 00:00,0.83,19.89
05-09-2024 00:00,06-09-2024 00:00,0.83,24.95
06-09-2024 00:00,07-09-2024 00:00,0.84,31.4
07-09-2024 00:00,08-09-2024 00:00,0.83,25.29
08-09-2024 00:00,09-09-2024 00:00,0.83,36.17
09-09-2024 00:00,10-09-2024 00:00,0.83,41.72
10-09-2024 00:00,11-09-2024 00:00,0.83,29.59
11-09-2024 00:00,12-09-2024 00:00,0.83,18.99
12-09-2024 00:00,13-09-2024 00:00,0.83,18.46
13-09-2024 00:00,14-09-2024 00:00,0.83,14.55
14-09-2024 00:00,15-09-2024 00:00,0.84,16.71
15-09-2024 00:00,16-09-2024 00:00,0.84,24.15
16-09-2024 00:00,17-09-2024 00:00,0.84,27.56
17-09-2024 00:00,18-09-2024 00:00,0.82,42.14
18-09-2024 00:00,19-09-2024 00:00,0.83,19.5
19-09-2024 00:00,20-09-2024 00:00,0.84,14.78
20-09-2024 00:00,21-09-2024 00:00,0.81,33.32
21-09-2024 00:00,22-09-2024 00:00,0.84,39.51
22-09-2024 00:00,23-09-2024 00:00,0.8,37.61
23-09-2024 00:00,24-09-2024 00:00,0.83,44.7
24-09-2024 00:00,25-09-2024 00:00,0.82,47.94
25-09-2024 00:00,26-09-2024 00:00,0.72,33.15
26-09-2024 00:00,27-09-2024 00:00,0.86,13.29
27-09-2024 00:00,28-09-2024 00:00,0.82,11.19
28-09-2024 00:00,29-09-2024 00:00,0.78,18.01
29-09-2024 00:00,30-09-2024 00:00,0.77,27.12
30-09-2024 00:00,01-10-2024 00:00,0.78,29.39
01-10-2024 00:00,02-10-2024 00:00,0.77,36.43
02-10-2024 00:00,03-10-2024 00:00,0.79,36.48
03-10-2024 00:00,04-10-2024 00:00,0.79,29.71
04-10-2024 00:00,05-10-2024 00:00,0.79,48.76
05-10-2024 00:00,06-10-2024 00:00,0.78,50.34
06-10-2024 00:00,07-10-2024 00:00,0.78,33.7
07-10-2024 00:00,08-10-2024 00:00,0.78,23.9
08-10-2024 00:00,09-10-2024 00:00,0.71,31.74
09-10-2024 00:00,10-10-2024 00:00,0.73,28.81
10-10-2024 00:00,11-10-2024 00:00,0.78,31.56
11-10-2024 00:00,12-10-2024 00:00,0.78,36.61
12-10-2024 00:00,13-10-2024 00:00,0.78,48.26
13-10-2024 00:00,14-10-2024 00:00,0.78,54.69
14-10-2024 00:00,15-10-2024 00:00,0.79,67.6
15-10-2024 00:00,16-10-2024 00:00,0.78,55.49
16-10-2024 00:00,17-10-2024 00:00,0.8,51.51
17-10-2024 00:00,18-10-2024 00:00,0.78,57.72
18-10-2024 00:00,19-10-2024 00:00,0.78,58.82
19-10-2024 00:00,20-10-2024 00:00,0.78,53.87
20-10-2024 00:00,21-10-2024 00:00,0.78,45.87
21-10-2024 00:00,22-10-2024 00:00,0.79,44.86
22-10-2024 00:00,23-10-2024 00:00,0.77,61.77
23-10-2024 00:00,24-10-2024 00:00,0.63,81.03
24-10-2024 00:00,25-10-2024 00:00,0.79,62.68
25-10-2024 00:00,26-10-2024 00:00,0.78,68.21
26-10-2024 00:00,27-10-2024 00:00,0.78,72.06
27-10-2024 00:00,28-10-2024 00:00,0.78,78.7
28-10-2024 00:00,29-10-2024 00:00,0.79,78.15
29-10-2024 00:00,30-10-2024 00:00,0.78,75.74
30-10-2024 00:00,31-10-2024 00:00,0.77,120.59
31-10-2024 00:00,01-11-2024 00:00,0.79,149.45
01-11-2024 00:00,02-11-2024 00:00,0.78,177.91
02-11-2024 00:00,03-11-2024 00:00,0.79,67.92
03-11-2024 00:00,04-11-2024 00:00,0.78,67.48
04-11-2024 00:00,05-11-2024 00:00,0.78,81.68
05-11-2024 00:00,06-11-2024 00:00,0.78,65.83
06-11-2024 00:00,07-11-2024 00:00,0.78,76.95
07-11-2024 00:00,08-11-2024 00:00,0.78,55.77
08-11-2024 00:00,09-11-2024 00:00,0.77,86.52
09-11-2024 00:00,10-11-2024 00:00,0.78,68.28
10-11-2024 00:00,11-11-2024 00:00,0.79,82.4
11-11-2024 00:00,12-11-2024 00:00,0.79,78.81
12-11-2024 00:00,13-11-2024 00:00,0.78,95.07
13-11-2024 00:00,14-11-2024 00:00,0.78,108.04
14-11-2024 00:00,15-11-2024 00:00,0.79,110.99
15-11-2024 00:00,16-11-2024 00:00,0.78,82.38
16-11-2024 00:00,17-11-2024 00:00,0.76,103.19
17-11-2024 00:00,18-11-2024 00:00,0.78,89.97
18-11-2024 00:00,19-11-2024 00:00,0.78,82.05
19-11-2024 00:00,20-11-2024 00:00,0.78,80.08
20-11-2024 00:00,21-11-2024 00:00,0.79,87.56
21-11-2024 00:00,22-11-2024 00:00,0.78,97.64
22-11-2024 00:00,23-11-2024 00:00,0.78,72.63
23-11-2024 00:00,24-11-2024 00:00,0.78,67.79
24-11-2024 00:00,25-11-2024 00:00,0.78,104.8
25-11-2024 00:00,26-11-2024 00:00,0.79,75.17
26-11-2024 00:00,27-11-2024 00:00,0.77,59.21
27-11-2024 00:00,28-11-2024 00:00,0.78,48.88
28-11-2024 00:00,29-11-2024 00:00,0.79,67.61
29-11-2024 00:00,30-11-2024 00:00,0.78,68.75
30-11-2024 00:00,01-12-2024 00:00,0.79,57.66
01-12-2024 00:00,02-12-2024 00:00,0.78,58.09
02-12-2024 00:00,03-12-2024 00:00,0.7,40.09
03-12-2024 00:00,04-12-2024 00:00,0.55,36.28
04-12-2024 00:00,05-12-2024 00:00,0.25,35.11
05-12-2024 00:00,06-12-2024 00:00,0.24,57.02
06-12-2024 00:00,07-12-2024 00:00,0.25,53.52
07-12-2024 00:00,08-12-2024 00:00,0.25,77.76
08-12-2024 00:00,09-12-2024 00:00,0.27,54.08
09-12-2024 00:00,10-12-2024 00:00,0.25,34.03
10-12-2024 00:00,11-12-2024 00:00,0.23,31.07
11-12-2024 00:00,12-12-2024 00:00,0.24,35.28
12-12-2024 00:00,13-12-2024 00:00,0.24,49.14
13-12-2024 00:00,14-12-2024 00:00,0.23,41.63
14-12-2024 00:00,15-12-2024 00:00,0.22,51.34
15-12-2024 00:00,16-12-2024 00:00,0.23,92.35
16-12-2024 00:00,17-12-2024 00:00,0.23,82.7
17-12-2024 00:00,18-12-2024 00:00,0.24,49
18-12-2024 00:00,19-12-2024 00:00,0.23,56.2
19-12-2024 00:00,20-12-2024 00:00,None,None
20-12-2024 00:00,21-12-2024 00:00,0.04,5.88
21-12-2024 00:00,22-12-2024 00:00,None,None
22-12-2024 00:00,23-12-2024 00:00,None,None
23-12-2024 00:00,24-12-2024 00:00,None,None
24-12-2024 00:00,25-12-2024 00:00,None,None
25-12-2024 00:00,26-12-2024 00:00,None,None
26-12-2024 00:00,27-12-2024 00:00,None,None
27-12-2024 00:00,28-12-2024 00:00,None,None
28-12-2024 00:00,29-12-2024 00:00,None,None
29-12-2024 00:00,30-12-2024 00:00,None,None
30-12-2024 00:00,31-12-2024 00:00,None,None
31-12-2024 00:00,01-01-2025 00:00,None,None
01-01-2025 00:00,02-01-2025 00:00,None,None
02-01-2025 00:00,03-01-2025 00:00,None,None
03-01-2025 00:00,04-01-2025 00:00,None,None
04-01-2025 00:00,05-01-2025 00:00,None,None
05-01-2025 00:00,06-01-2025 00:00,None,None
06-01-2025 00:00,07-01-2025 00:00,None,None
07-01-2025 00:00,08-01-2025 00:00,None,None
08-01-2025 00:00,09-01-2025 00:00,None,None
09-01-2025 00:00,10-01-2025 00:00,None,None
10-01-2025 00:00,11-01-2025 00:00,None,None
11-01-2025 00:00,12-01-2025 00:00,None,None
12-01-2025 00:00,13-01-2025 00:00,None,None
13-01-2025 00:00,14-01-2025 00:00,None,None
14-01-2025 00:00,15-01-2025 00:00,None,None
15-01-2025 00:00,16-01-2025 00:00,None,None
16-01-2025 00:00,17-01-2025 00:00,None,None
17-01-2025 00:00,18-01-2025 00:00,None,None
18-01-2025 00:00,19-01-2025 00:00,None,None
19-01-2025 00:00,20-01-2025 00:00,None,None
20-01-2025 00:00,21-01-2025 00:00,None,None
21-01-2025 00:00,22-01-2025 00:00,None,None
22-01-2025 00:00,23-01-2025 00:00,None,None
23-01-2025 00:00,24-01-2025 00:00,None,None
24-01-2025 00:00,25-01-2025 00:00,None,None
25-01-2025 00:00,26-01-2025 00:00,None,None
26-01-2025 00:00,27-01-2025 00:00,None,None
27-01-2025 00:00,28-01-2025 00:00,None,None
28-01-2025 00:00,29-01-2025 00:00,None,None
29-01-2025 00:00,30-01-2025 00:00,None,None
30-01-2025 00:00,31-01-2025 00:00,None,None
31-01-2025 00:00,01-02-2025 00:00,None,None
01-02-2025 00:00,02-02-2025 00:00,None,None
02-02-2025 00:00,03-02-2025 00:00,None,None
03-02-2025 00:00,04-02-2025 00:00,None,None
04-02-2025 00:00,05-02-2025 00:00,None,None
05-02-2025 00:00,06-02-2025 00:00,None,None
06-02-2025 00:00,07-02-2025 00:00,None,None
07-02-2025 00:00,08-02-2025 00:00,None,None
08-02-2025 00:00,09-02-2025 00:00,None,None
09-02-2025 00:00,10-02-2025 00:00,None,None
10-02-2025 00:00,11-02-2025 00:00,None,None
11-02-2025 00:00,12-02-2025 00:00,None,None
12-02-2025 00:00,13-02-2025 00:00,None,None
13-02-2025 00:00,14-02-2025 00:00,None,None
14-02-2025 00:00,15-02-2025 00:00,None,None
15-02-2025 00:00,16-02-2025 00:00,None,None
16-02-2025 00:00,17-02-2025 00:00,None,None
17-02-2025 00:00,18-02-2025 00:00,None,None
