From Date,To Date,PM2.5,CO
16-02-2023 00:00,17-02-2023 00:00,80.04,1.09
17-02-2023 00:00,18-02-2023 00:00,86.74,1.02
18-02-2023 00:00,19-02-2023 00:00,42.91,0.88
19-02-2023 00:00,20-02-2023 00:00,37.62,0.92
20-02-2023 00:00,21-02-2023 00:00,57.23,0.72
21-02-2023 00:00,22-02-2023 00:00,78.58,0.73
22-02-2023 00:00,23-02-2023 00:00,38.5,0.62
23-02-2023 00:00,24-02-2023 00:00,58.89,0.93
24-02-2023 00:00,25-02-2023 00:00,74.61,1.17
25-02-2023 00:00,26-02-2023 00:00,73.73,0.89
26-02-2023 00:00,27-02-2023 00:00,84.66,0.96
27-02-2023 00:00,28-02-2023 00:00,51.19,0.6
28-02-2023 00:00,01-03-2023 00:00,35.97,0.66
01-03-2023 00:00,02-03-2023 00:00,29.8,0.43
02-03-2023 00:00,03-03-2023 00:00,51.69,0.5
03-03-2023 00:00,04-03-2023 00:00,39.59,0.63
04-03-2023 00:00,05-03-2023 00:00,42.28,0.78
05-03-2023 00:00,06-03-2023 00:00,51.54,0.76
06-03-2023 00:00,07-03-2023 00:00,61.05,0.94
07-03-2023 00:00,08-03-2023 00:00,54.88,1.08
08-03-2023 00:00,09-03-2023 00:00,54.02,0.79
09-03-2023 00:00,10-03-2023 00:00,32.44,0.69
10-03-2023 00:00,11-03-2023 00:00,69.92,1.05
11-03-2023 00:00,12-03-2023 00:00,65.41,1.12
12-03-2023 00:00,13-03-2023 00:00,77.09,0.89
13-03-2023 00:00,14-03-2023 00:00,70.53,0.93
14-03-2023 00:00,15-03-2023 00:00,45.7,0.82
15-03-2023 00:00,16-03-2023 00:00,53.81,0.72
16-03-2023 00:00,17-03-2023 00:00,32.87,0.61
17-03-2023 00:00,18-03-2023 00:00,30.18,0.55
18-03-2023 00:00,19-03-2023 00:00,24.03,0.66
19-03-2023 00:00,20-03-2023 00:00,39.55,0.65
20-03-2023 00:00,21-03-2023 00:00,37.85,0.63
21-03-2023 00:00,22-03-2023 00:00,20.64,0.68
22-03-2023 00:00,23-03-2023 00:00,25.33,0.65
23-03-2023 00:00,24-03-2023 00:00,46.97,0.73
24-03-2023 00:00,25-03-2023 00:00,22.56,0.6
25-03-2023 00:00,26-03-2023 00:00,31.38,0.59
26-03-2023 00:00,27-03-2023 00:00,41.09,0.67
27-03-2023 00:00,28-03-2023 00:00,39.32,0.6
28-03-2023 00:00,29-03-2023 00:00,38.48,0.82
29-03-2023 00:00,30-03-2023 00:00,39.83,0.83
30-03-2023 00:00,31-03-2023 00:00,30.83,0.62
31-03-2023 00:00,01-04-2023 00:00,13.18,0.47
01-04-2023 00:00,02-04-2023 00:00,30.07,0.42
02-04-2023 00:00,03-04-2023 00:00,35.89,0.68
03-04-2023 00:00,04-04-2023 00:00,31.58,0.67
04-04-2023 00:00,05-04-2023 00:00,21.94,0.48
05-04-2023 00:00,06-04-2023 00:00,35.73,0.57
06-04-2023 00:00,07-04-2023 00:00,34.28,0.53
07-04-2023 00:00,08-04-2023 00:00,34.89,0.51
08-04-2023 00:00,09-04-2023 00:00,45.21,0.96
09-04-2023 00:00,10-04-2023 00:00,56.64,0.91
10-04-2023 00:00,11-04-2023 00:00,48.73,0.82
11-04-2023 00:00,12-04-2023 00:00,47.2,0.93
12-04-2023 00:00,13-04-2023 00:00,55.26,0.94
13-04-2023 00:00,14-04-2023 00:00,43.58,0.9
14-04-2023 00:00,15-04-2023 00:00,46.56,0.98
15-04-2023 00:00,16-04-2023 00:00,35.75,0.89
16-04-2023 00:00,17-04-2023 00:00,46.36,0.71
17-04-2023 00:00,18-04-2023 00:00,40.86,1.18
18-04-2023 00:00,19-04-2023 00:00,60.3,0.62
19-04-2023 00:00,20-04-2023 00:00,38.56,0.65
20-04-2023 00:00,21-04-2023 00:00,30.31,0.65
21-04-2023 00:00,22-04-2023 00:00,25.11,0.61
22-04-2023 00:00,23-04-2023 00:00,35.52,0.83
23-04-2023 00:00,24-04-2023 00:00,37.75,0.78
24-04-2023 00:00,25-04-2023 00:00,53.72,0.8
25-04-2023 00:00,26-04-2023 00:00,51.08,0.64
26-04-2023 00:00,27-04-2023 00:00,49.62,0.56
27-04-2023 00:00,28-04-2023 00:00,28.63,0.46
28-04-2023 00:00,29-04-2023 00:00,42.37,0.52
29-04-2023 00:00,30-04-2023 00:00,55.07,0.6
30-04-2023 00:00,01-05-2023 00:00,27.02,0.55
01-05-2023 00:00,02-05-2023 00:00,23.21,0.47
02-05-2023 00:00,03-05-2023 00:00,17.02,0.42
03-05-2023 00:00,04-05-2023 00:00,20.42,0.57
04-05-2023 00:00,05-05-2023 00:00,26.42,0.52
05-05-2023 00:00,06-05-2023 00:00,31.42,0.46
06-05-2023 00:00,07-05-2023 00:00,54.12,0.61
07-05-2023 00:00,08-05-2023 00:00,35.41,0.37
08-05-2023 00:00,09-05-2023 00:00,53.1,0.54
09-05-2023 00:00,10-05-2023 00:00,32.39,0.52
10-05-2023 00:00,11-05-2023 00:00,41.69,0.96
11-05-2023 00:00,12-05-2023 00:00,63.55,1.27
12-05-2023 00:00,13-05-2023 00:00,49.45,1.22
13-05-2023 00:00,14-05-2023 00:00,65.97,1.33
14-05-2023 00:00,15-05-2023 00:00,52.45,0.41
15-05-2023 00:00,16-05-2023 00:00,48.12,0.89
16-05-2023 00:00,17-05-2023 00:00,79.43,0.62
17-05-2023 00:00,18-05-2023 00:00,42.88,0.76
18-05-2023 00:00,19-05-2023 00:00,36.93,0.59
19-05-2023 00:00,20-05-2023 00:00,33.96,0.64
20-05-2023 00:00,21-05-2023 00:00,26.84,0.69
21-05-2023 00:00,22-05-2023 00:00,50.37,1.01
22-05-2023 00:00,23-05-2023 00:00,50.51,0.74
23-05-2023 00:00,24-05-2023 00:00,45.94,0.68
24-05-2023 00:00,25-05-2023 00:00,27.35,0.35
25-05-2023 00:00,26-05-2023 00:00,25.51,0.45
26-05-2023 00:00,27-05-2023 00:00,39.43,0.54
27-05-2023 00:00,28-05-2023 00:00,36.96,0.4
28-05-2023 00:00,29-05-2023 00:00,41.67,0.44
29-05-2023 00:00,30-05-2023 00:00,34.07,0.5
30-05-2023 00:00,31-05-2023 00:00,26.05,0.54
31-05-2023 00:00,01-06-2023 00:00,20.18,0.46
01-06-2023 00:00,02-06-2023 00:00,21.52,0.46
02-06-2023 00:00,03-06-2023 00:00,20.84,0.45
03-06-2023 00:00,04-06-2023 00:00,40.95,0.63
04-06-2023 00:00,05-06-2023 00:00,47.89,0.63
05-06-2023 00:00,06-06-2023 00:00,39.91,0.59
06-06-2023 00:00,07-06-2023 00:00,19.26,0.46
07-06-2023 00:00,08-06-2023 00:00,27.36,0.88
08-06-2023 00:00,09-06-2023 00:00,41.63,0.8
09-06-2023 00:00,10-06-2023 00:00,51.77,0.72
10-06-2023 00:00,11-06-2023 00:00,48.99,0.55
11-06-2023 00:00,12-06-2023 00:00,16.45,0.5
12-06-2023 00:00,13-06-2023 00:00,37.39,0.67
13-06-2023 00:00,14-06-2023 00:00,44.96,0.61
14-06-2023 00:00,15-06-2023 00:00,25.43,0.39
15-06-2023 00:00,16-06-2023 00:00,46.96,0.61
16-06-2023 00:00,17-06-2023 00:00,60.98,0.56
17-06-2023 00:00,18-06-2023 00:00,25.03,0.71
18-06-2023 00:00,19-06-2023 00:00,31.64,0.51
19-06-2023 00:00,20-06-2023 00:00,24.12,0.57
20-06-2023 00:00,21-06-2023 00:00,33.06,0.61
21-06-2023 00:00,22-06-2023 00:00,38.22,0.71
22-06-2023 00:00,23-06-2023 00:00,50.94,0.65
23-06-2023 00:00,24-06-2023 00:00,59.04,0.63
24-06-2023 00:00,25-06-2023 00:00,51.68,0.7
25-06-2023 00:00,26-06-2023 00:00,35.01,0.54
26-06-2023 00:00,27-06-2023 00:00,20.3,0.53
27-06-2023 00:00,28-06-2023 00:00,31,0.52
28-06-2023 00:00,29-06-2023 00:00,18.71,0.63
29-06-2023 00:00,30-06-2023 00:00,24.89,0.61
30-06-2023 00:00,01-07-2023 00:00,27.21,0.68
01-07-2023 00:00,02-07-2023 00:00,41,0.8
02-07-2023 00:00,03-07-2023 00:00,49.24,0.7
03-07-2023 00:00,04-07-2023 00:00,66.76,0.92
04-07-2023 00:00,05-07-2023 00:00,26.32,0.54
05-07-2023 00:00,06-07-2023 00:00,22.78,0.62
06-07-2023 00:00,07-07-2023 00:00,23.56,0.73
07-07-2023 00:00,08-07-2023 00:00,15.9,0.66
08-07-2023 00:00,09-07-2023 00:00,9.84,0.88
09-07-2023 00:00,10-07-2023 00:00,17.23,0.78
10-07-2023 00:00,11-07-2023 00:00,34.48,0.55
11-07-2023 00:00,12-07-2023 00:00,33.06,1.06
12-07-2023 00:00,13-07-2023 00:00,27.99,0.8
13-07-2023 00:00,14-07-2023 00:00,29.86,0.42
14-07-2023 00:00,15-07-2023 00:00,34.88,0.45
15-07-2023 00:00,16-07-2023 00:00,29.72,0.74
16-07-2023 00:00,17-07-2023 00:00,22.31,0.8
17-07-2023 00:00,18-07-2023 00:00,28.67,0.76
18-07-2023 00:00,19-07-2023 00:00,38.49,0.41
19-07-2023 00:00,20-07-2023 00:00,22.85,0.34
20-07-2023 00:00,21-07-2023 00:00,29.75,0.75
21-07-2023 00:00,22-07-2023 00:00,26.89,0.57
22-07-2023 00:00,23-07-2023 00:00,13.8,0.42
23-07-2023 00:00,24-07-2023 00:00,13.47,0.41
24-07-2023 00:00,25-07-2023 00:00,14.55,0.5
25-07-2023 00:00,26-07-2023 00:00,32.48,0.7
26-07-2023 00:00,27-07-2023 00:00,23.4,0.45
27-07-2023 00:00,28-07-2023 00:00,39.27,1.09
28-07-2023 00:00,29-07-2023 00:00,35.35,0.89
29-07-2023 00:00,30-07-2023 00:00,21.39,0.98
30-07-2023 00:00,31-07-2023 00:00,34.85,0.83
31-07-2023 00:00,01-08-2023 00:00,39.18,0.9
01-08-2023 00:00,02-08-2023 00:00,27.47,0.89
02-08-2023 00:00,03-08-2023 00:00,29.71,0.78
03-08-2023 00:00,04-08-2023 00:00,23.09,0.79
04-08-2023 00:00,05-08-2023 00:00,27.23,0.66
05-08-2023 00:00,06-08-2023 00:00,21.34,0.54
06-08-2023 00:00,07-08-2023 00:00,35.63,0.57
07-08-2023 00:00,08-08-2023 00:00,33.61,0.4
08-08-2023 00:00,09-08-2023 00:00,43.18,0.55
09-08-2023 00:00,10-08-2023 00:00,30.71,0.5
10-08-2023 00:00,11-08-2023 00:00,25.44,0.66
11-08-2023 00:00,12-08-2023 00:00,34.94,0.44
12-08-2023 00:00,13-08-2023 00:00,36.67,0.43
13-08-2023 00:00,14-08-2023 00:00,28.42,0.38
14-08-2023 00:00,15-08-2023 00:00,27,0.39
15-08-2023 00:00,16-08-2023 00:00,31.89,0.44
16-08-2023 00:00,17-08-2023 00:00,28.34,0.56
17-08-2023 00:00,18-08-2023 00:00,38.03,0.49
18-08-2023 00:00,19-08-2023 00:00,34.01,0.5
19-08-2023 00:00,20-08-2023 00:00,20.1,0.52
20-08-2023 00:00,21-08-2023 00:00,30.13,0.74
21-08-2023 00:00,22-08-2023 00:00,33.66,0.54
22-08-2023 00:00,23-08-2023 00:00,34.99,0.6
23-08-2023 00:00,24-08-2023 00:00,28.67,0.49
24-08-2023 00:00,25-08-2023 00:00,28.16,0.43
25-08-2023 00:00,26-08-2023 00:00,28.51,0.43
26-08-2023 00:00,27-08-2023 00:00,24.37,0.43
27-08-2023 00:00,28-08-2023 00:00,49.02,0.45
28-08-2023 00:00,29-08-2023 00:00,29.09,0.45
29-08-2023 00:00,30-08-2023 00:00,42.97,0.63
30-08-2023 00:00,31-08-2023 00:00,51,0.55
31-08-2023 00:00,01-09-2023 00:00,55.05,0.57
01-09-2023 00:00,02-09-2023 00:00,38.71,0.51
02-09-2023 00:00,03-09-2023 00:00,29.97,0.41
03-09-2023 00:00,04-09-2023 00:00,21.74,0.39
04-09-2023 00:00,05-09-2023 00:00,26.1,0.48
05-09-2023 00:00,06-09-2023 00:00,16.24,0.44
06-09-2023 00:00,07-09-2023 00:00,20.82,0.54
07-09-2023 00:00,08-09-2023 00:00,25.4,0.57
08-09-2023 00:00,09-09-2023 00:00,38.63,0.56
09-09-2023 00:00,10-09-2023 00:00,29.19,0.49
10-09-2023 00:00,11-09-2023 00:00,20.87,0.38
11-09-2023 00:00,12-09-2023 00:00,29.85,0.45
12-09-2023 00:00,13-09-2023 00:00,43.1,0.54
13-09-2023 00:00,14-09-2023 00:00,49.71,0.7
14-09-2023 00:00,15-09-2023 00:00,37.55,0.59
15-09-2023 00:00,16-09-2023 00:00,28.87,0.54
16-09-2023 00:00,17-09-2023 00:00,31.84,0.48
17-09-2023 00:00,18-09-2023 00:00,29.96,0.47
18-09-2023 00:00,19-09-2023 00:00,17.78,0.48
19-09-2023 00:00,20-09-2023 00:00,21.55,0.58
20-09-2023 00:00,21-09-2023 00:00,26.54,0.61
21-09-2023 00:00,22-09-2023 00:00,24.98,0.62
22-09-2023 00:00,23-09-2023 00:00,47.45,0.61
23-09-2023 00:00,24-09-2023 00:00,26.18,0.51
24-09-2023 00:00,25-09-2023 00:00,31.17,0.95
25-09-2023 00:00,26-09-2023 00:00,31.52,0.76
26-09-2023 00:00,27-09-2023 00:00,29,0.52
27-09-2023 00:00,28-09-2023 00:00,36.72,0.56
28-09-2023 00:00,29-09-2023 00:00,42.44,0.56
29-09-2023 00:00,30-09-2023 00:00,46.72,0.71
30-09-2023 00:00,01-10-2023 00:00,40.33,0.63
01-10-2023 00:00,02-10-2023 00:00,42.69,0.54
02-10-2023 00:00,03-10-2023 00:00,41.16,0.6
03-10-2023 00:00,04-10-2023 00:00,52.32,0.86
04-10-2023 00:00,05-10-2023 00:00,67.16,1.1
05-10-2023 00:00,06-10-2023 00:00,54.21,0.9
06-10-2023 00:00,07-10-2023 00:00,41.32,0.81
07-10-2023 00:00,08-10-2023 00:00,48.35,0.72
08-10-2023 00:00,09-10-2023 00:00,39.19,0.68
09-10-2023 00:00,10-10-2023 00:00,48.06,0.6
10-10-2023 00:00,11-10-2023 00:00,40.6,0.39
11-10-2023 00:00,12-10-2023 00:00,49,0.66
12-10-2023 00:00,13-10-2023 00:00,63.48,0.84
13-10-2023 00:00,14-10-2023 00:00,66.24,0.93
14-10-2023 00:00,15-10-2023 00:00,34.56,0.6
15-10-2023 00:00,16-10-2023 00:00,39.29,0.52
16-10-2023 00:00,17-10-2023 00:00,42.04,0.45
17-10-2023 00:00,18-10-2023 00:00,27.64,0.53
18-10-2023 00:00,19-10-2023 00:00,27.2,0.54
19-10-2023 00:00,20-10-2023 00:00,39.48,0.87
20-10-2023 00:00,21-10-2023 00:00,42.06,0.84
21-10-2023 00:00,22-10-2023 00:00,48.84,0.98
22-10-2023 00:00,23-10-2023 00:00,52.87,0.89
23-10-2023 00:00,24-10-2023 00:00,49.16,0.88
24-10-2023 00:00,25-10-2023 00:00,56.45,0.83
25-10-2023 00:00,26-10-2023 00:00,66.36,0.84
26-10-2023 00:00,27-10-2023 00:00,77.98,1.12
27-10-2023 00:00,28-10-2023 00:00,69.22,1.22
28-10-2023 00:00,29-10-2023 00:00,67.08,0.87
29-10-2023 00:00,30-10-2023 00:00,72.13,1.5
30-10-2023 00:00,31-10-2023 00:00,82.43,1.12
31-10-2023 00:00,01-11-2023 00:00,80.87,1.14
01-11-2023 00:00,02-11-2023 00:00,97.19,0.99
02-11-2023 00:00,03-11-2023 00:00,94.83,1.08
03-11-2023 00:00,04-11-2023 00:00,129.22,1.03
04-11-2023 00:00,05-11-2023 00:00,123.13,1.07
05-11-2023 00:00,06-11-2023 00:00,111.19,1.14
06-11-2023 00:00,07-11-2023 00:00,122.06,0.96
07-11-2023 00:00,08-11-2023 00:00,101.64,0.89
08-11-2023 00:00,09-11-2023 00:00,111.91,1.14
09-11-2023 00:00,10-11-2023 00:00,117.29,1.24
10-11-2023 00:00,11-11-2023 00:00,66.14,0.45
11-11-2023 00:00,12-11-2023 00:00,55.36,0.89
12-11-2023 00:00,13-11-2023 00:00,137.51,1.16
13-11-2023 00:00,14-11-2023 00:00,174.04,1.95
14-11-2023 00:00,15-11-2023 00:00,121.48,1.72
15-11-2023 00:00,16-11-2023 00:00,106.59,1.69
16-11-2023 00:00,17-11-2023 00:00,113.91,1.44
17-11-2023 00:00,18-11-2023 00:00,94.49,1.05
18-11-2023 00:00,19-11-2023 00:00,117.5,1.36
19-11-2023 00:00,20-11-2023 00:00,92.12,0.94
20-11-2023 00:00,21-11-2023 00:00,107.47,1.05
21-11-2023 00:00,22-11-2023 00:00,102.38,1.13
22-11-2023 00:00,23-11-2023 00:00,107.71,1.61
23-11-2023 00:00,24-11-2023 00:00,103.42,1.11
24-11-2023 00:00,25-11-2023 00:00,99.22,0.91
25-11-2023 00:00,26-11-2023 00:00,116.31,1.62
26-11-2023 00:00,27-11-2023 00:00,74.56,1.23
27-11-2023 00:00,28-11-2023 00:00,87.01,1.08
28-11-2023 00:00,29-11-2023 00:00,87.55,0.96
29-11-2023 00:00,30-11-2023 00:00,93.96,1.12
30-11-2023 00:00,01-12-2023 00:00,54.55,0.65
01-12-2023 00:00,02-12-2023 00:00,41.11,0.9
02-12-2023 00:00,03-12-2023 00:00,74.03,1.31
03-12-2023 00:00,04-12-2023 00:00,95.77,1.78
04-12-2023 00:00,05-12-2023 00:00,69.9,1.36
05-12-2023 00:00,06-12-2023 00:00,50.98,0.92
06-12-2023 00:00,07-12-2023 00:00,66.94,1.03
07-12-2023 00:00,08-12-2023 00:00,72.46,1.33
08-12-2023 00:00,09-12-2023 00:00,77.32,1.92
09-12-2023 00:00,10-12-2023 00:00,72.78,1.48
10-12-2023 00:00,11-12-2023 00:00,71.9,1.26
11-12-2023 00:00,12-12-2023 00:00,76.78,1.25
12-12-2023 00:00,13-12-2023 00:00,90.67,1.18
13-12-2023 00:00,14-12-2023 00:00,61.43,1.09
14-12-2023 00:00,15-12-2023 00:00,96.86,1.19
15-12-2023 00:00,16-12-2023 00:00,110.28,1.64
16-12-2023 00:00,17-12-2023 00:00,72.9,1.32
17-12-2023 00:00,18-12-2023 00:00,61.45,0.98
18-12-2023 00:00,19-12-2023 00:00,83.44,1.54
19-12-2023 00:00,20-12-2023 00:00,100.82,1.62
20-12-2023 00:00,21-12-2023 00:00,94.39,1.84
21-12-2023 00:00,22-12-2023 00:00,96.73,1.06
22-12-2023 00:00,23-12-2023 00:00,128.07,1.38
23-12-2023 00:00,24-12-2023 00:00,100.53,1.93
24-12-2023 00:00,25-12-2023 00:00,101.97,0.47
25-12-2023 00:00,26-12-2023 00:00,99.14,0.56
26-12-2023 00:00,27-12-2023 00:00,63.89,0.71
27-12-2023 00:00,28-12-2023 00:00,65.93,0.7
28-12-2023 00:00,29-12-2023 00:00,58.86,0.48
29-12-2023 00:00,30-12-2023 00:00,105.22,0.78
30-12-2023 00:00,31-12-2023 00:00,57.69,0.78
31-12-2023 00:00,01-01-2024 00:00,49.11,0.49
01-01-2024 00:00,02-01-2024 00:00,53.07,0.45
02-01-2024 00:00,03-01-2024 00:00,57.91,0.68
03-01-2024 00:00,04-01-2024 00:00,70.02,0.88
04-01-2024 00:00,05-01-2024 00:00,44.02,0.94
05-01-2024 00:00,06-01-2024 00:00,63.99,1.02
06-01-2024 00:00,07-01-2024 00:00,59.62,1.18
07-01-2024 00:00,08-01-2024 00:00,38.03,1.05
08-01-2024 00:00,09-01-2024 00:00,60.95,1.15
09-01-2024 00:00,10-01-2024 00:00,68.15,1.17
10-01-2024 00:00,11-01-2024 00:00,55,1.33
11-01-2024 00:00,12-01-2024 00:00,78.71,1.43
12-01-2024 00:00,13-01-2024 00:00,54.04,1.54
13-01-2024 00:00,14-01-2024 00:00,79.14,1.73
14-01-2024 00:00,15-01-2024 00:00,59.35,1.1
15-01-2024 00:00,16-01-2024 00:00,84.55,1.06
16-01-2024 00:00,17-01-2024 00:00,128.17,1.69
17-01-2024 00:00,18-01-2024 00:00,103.59,1.65
18-01-2024 00:00,19-01-2024 00:00,74.91,0.91
19-01-2024 00:00,20-01-2024 00:00,61.53,1.36
20-01-2024 00:00,21-01-2024 00:00,96.52,2.06
21-01-2024 00:00,22-01-2024 00:00,73.86,2.42
22-01-2024 00:00,23-01-2024 00:00,64.84,2.19
23-01-2024 00:00,24-01-2024 00:00,77.74,1.78
24-01-2024 00:00,25-01-2024 00:00,60.35,1.3
25-01-2024 00:00,26-01-2024 00:00,68.17,1.07
26-01-2024 00:00,27-01-2024 00:00,84.82,1.37
27-01-2024 00:00,28-01-2024 00:00,88.37,1.9
28-01-2024 00:00,29-01-2024 00:00,86.59,0.73
29-01-2024 00:00,30-01-2024 00:00,70.11,1.42
30-01-2024 00:00,31-01-2024 00:00,70.11,1.34
31-01-2024 00:00,01-02-2024 00:00,79.83,1.17
01-02-2024 00:00,02-02-2024 00:00,56.29,1.17
02-02-2024 00:00,03-02-2024 00:00,25.91,0.85
03-02-2024 00:00,04-02-2024 00:00,40.73,1.08
04-02-2024 00:00,05-02-2024 00:00,30.23,0.58
05-02-2024 00:00,06-02-2024 00:00,26.76,0.89
06-02-2024 00:00,07-02-2024 00:00,47.09,0.86
07-02-2024 00:00,08-02-2024 00:00,65.26,1.03
08-02-2024 00:00,09-02-2024 00:00,57.14,1.51
09-02-2024 00:00,10-02-2024 00:00,70.26,1.57
10-02-2024 00:00,11-02-2024 00:00,87.04,0.85
11-02-2024 00:00,12-02-2024 00:00,79.01,0.81
12-02-2024 00:00,13-02-2024 00:00,55.45,1.06
13-02-2024 00:00,14-02-2024 00:00,60.54,0.78
14-02-2024 00:00,15-02-2024 00:00,42.51,1.04
15-02-2024 00:00,16-02-2024 00:00,46.23,1.06
