From Date,To Date,PM2.5,CO
16-02-2024 00:00,17-02-2024 00:00,61.6,1.35
17-02-2024 00:00,18-02-2024 00:00,57.12,1.34
18-02-2024 00:00,19-02-2024 00:00,63.16,0.58
19-02-2024 00:00,20-02-2024 00:00,50.68,0.63
20-02-2024 00:00,21-02-2024 00:00,42.34,0.95
21-02-2024 00:00,22-02-2024 00:00,38.74,0.93
22-02-2024 00:00,23-02-2024 00:00,33.27,0.91
23-02-2024 00:00,24-02-2024 00:00,29.39,0.9
24-02-2024 00:00,25-02-2024 00:00,34.33,1.18
25-02-2024 00:00,26-02-2024 00:00,38.83,0.84
26-02-2024 00:00,27-02-2024 00:00,38.23,1.04
27-02-2024 00:00,28-02-2024 00:00,30.57,0.88
28-02-2024 00:00,29-02-2024 00:00,44.14,1.09
29-02-2024 00:00,01-03-2024 00:00,45.35,1.09
01-03-2024 00:00,02-03-2024 00:00,30.01,0.96
02-03-2024 00:00,03-03-2024 00:00,12.87,0.65
03-03-2024 00:00,04-03-2024 00:00,17.39,0.62
04-03-2024 00:00,05-03-2024 00:00,20.01,0.79
05-03-2024 00:00,06-03-2024 00:00,24.14,0.9
06-03-2024 00:00,07-03-2024 00:00,29.45,0.94
07-03-2024 00:00,08-03-2024 00:00,42.11,0.75
08-03-2024 00:00,09-03-2024 00:00,46.64,0.95
09-03-2024 00:00,10-03-2024 00:00,61.72,1.32
10-03-2024 00:00,11-03-2024 00:00,63.46,1.12
11-03-2024 00:00,12-03-2024 00:00,59.63,1.04
12-03-2024 00:00,13-03-2024 00:00,52.8,1.21
13-03-2024 00:00,14-03-2024 00:00,45.47,1.19
14-03-2024 00:00,15-03-2024 00:00,36.13,0.77
15-03-2024 00:00,16-03-2024 00:00,20.92,0.71
16-03-2024 00:00,17-03-2024 00:00,37.62,0.81
17-03-2024 00:00,18-03-2024 00:00,39.84,0.79
18-03-2024 00:00,19-03-2024 00:00,57.91,1.05
19-03-2024 00:00,20-03-2024 00:00,68.38,1.12
20-03-2024 00:00,21-03-2024 00:00,53.9,0.99
21-03-2024 00:00,22-03-2024 00:00,41.81,0.78
22-03-2024 00:00,23-03-2024 00:00,36.56,0.76
23-03-2024 00:00,24-03-2024 00:00,35.6,0.75
24-03-2024 00:00,25-03-2024 00:00,31.2,0.6
25-03-2024 00:00,26-03-2024 00:00,31.41,0.63
26-03-2024 00:00,27-03-2024 00:00,35.78,0.8
27-03-2024 00:00,28-03-2024 00:00,51.83,0.79
28-03-2024 00:00,29-03-2024 00:00,28.41,0.64
29-03-2024 00:00,30-03-2024 00:00,30.12,0.72
30-03-2024 00:00,31-03-2024 00:00,37.42,0.65
31-03-2024 00:00,01-04-2024 00:00,22.4,0.41
01-04-2024 00:00,02-04-2024 00:00,24.28,0.63
02-04-2024 00:00,03-04-2024 00:00,34.64,0.94
03-04-2024 00:00,04-04-2024 00:00,39.06,0.77
04-04-2024 00:00,05-04-2024 00:00,27.71,0.74
05-04-2024 00:00,06-04-2024 00:00,32.19,0.7
06-04-2024 00:00,07-04-2024 00:00,27.69,0.88
07-04-2024 00:00,08-04-2024 00:00,38.68,0.74
08-04-2024 00:00,09-04-2024 00:00,33.73,0.92
09-04-2024 00:00,10-04-2024 00:00,39,1.02
10-04-2024 00:00,11-04-2024 00:00,32.91,0.75
11-04-2024 00:00,12-04-2024 00:00,26.9,0.55
12-04-2024 00:00,13-04-2024 00:00,43.49,0.81
13-04-2024 00:00,14-04-2024 00:00,39.01,0.69
14-04-2024 00:00,15-04-2024 00:00,25.13,0.61
15-04-2024 00:00,16-04-2024 00:00,31.93,0.61
16-04-2024 00:00,17-04-2024 00:00,26.6,0.57
17-04-2024 00:00,18-04-2024 00:00,27.76,0.6
18-04-2024 00:00,19-04-2024 00:00,37.51,0.72
19-04-2024 00:00,20-04-2024 00:00,27.03,0.54
20-04-2024 00:00,21-04-2024 00:00,23.18,0.62
21-04-2024 00:00,22-04-2024 00:00,17.91,0.48
22-04-2024 00:00,23-04-2024 00:00,32.44,0.58
23-04-2024 00:00,24-04-2024 00:00,28.75,0.46
24-04-2024 00:00,25-04-2024 00:00,30.52,0.66
25-04-2024 00:00,26-04-2024 00:00,25.91,0.62
26-04-2024 00:00,27-04-2024 00:00,36.49,0.66
27-04-2024 00:00,28-04-2024 00:00,26.2,0.64
28-04-2024 00:00,29-04-2024 00:00,33.61,0.56
29-04-2024 00:00,30-04-2024 00:00,26.88,0.46
30-04-2024 00:00,01-05-2024 00:00,26.9,0.4
01-05-2024 00:00,02-05-2024 00:00,28.09,0.79
02-05-2024 00:00,03-05-2024 00:00,39.57,0.85
03-05-2024 00:00,04-05-2024 00:00,41.51,0.91
04-05-2024 00:00,05-05-2024 00:00,36.15,0.94
05-05-2024 00:00,06-05-2024 00:00,39.23,0.89
06-05-2024 00:00,07-05-2024 00:00,43.41,0.89
07-05-2024 00:00,08-05-2024 00:00,42.77,0.94
08-05-2024 00:00,09-05-2024 00:00,64.86,1.01
09-05-2024 00:00,10-05-2024 00:00,64.79,0.72
10-05-2024 00:00,11-05-2024 00:00,52.29,0.74
11-05-2024 00:00,12-05-2024 00:00,34.8,0.62
12-05-2024 00:00,13-05-2024 00:00,41.37,0.66
13-05-2024 00:00,14-05-2024 00:00,41.82,0.71
14-05-2024 00:00,15-05-2024 00:00,62.31,0.89
15-05-2024 00:00,16-05-2024 00:00,67.48,1.14
16-05-2024 00:00,17-05-2024 00:00,60.34,1.01
17-05-2024 00:00,18-05-2024 00:00,72.71,1.11
18-05-2024 00:00,19-05-2024 00:00,73.5,0.95
19-05-2024 00:00,20-05-2024 00:00,57.05,0.75
20-05-2024 00:00,21-05-2024 00:00,62.63,0.86
21-05-2024 00:00,22-05-2024 00:00,71.18,0.94
22-05-2024 00:00,23-05-2024 00:00,78.01,0.99
23-05-2024 00:00,24-05-2024 00:00,58.31,0.7
24-05-2024 00:00,25-05-2024 00:00,46.43,0.71
25-05-2024 00:00,26-05-2024 00:00,31.36,0.57
26-05-2024 00:00,27-05-2024 00:00,68.54,0.76
27-05-2024 00:00,28-05-2024 00:00,65.86,0.89
28-05-2024 00:00,29-05-2024 00:00,45.81,1.43
29-05-2024 00:00,30-05-2024 00:00,57.91,0.69
30-05-2024 00:00,31-05-2024 00:00,58.94,0.69
31-05-2024 00:00,01-06-2024 00:00,78.36,0.95
01-06-2024 00:00,02-06-2024 00:00,85.88,0.53
02-06-2024 00:00,03-06-2024 00:00,77.15,0.59
03-06-2024 00:00,04-06-2024 00:00,69.12,0.61
04-06-2024 00:00,05-06-2024 00:00,58.97,0.48
05-06-2024 00:00,06-06-2024 00:00,84.37,0.73
06-06-2024 00:00,07-06-2024 00:00,35.39,0.46
07-06-2024 00:00,08-06-2024 00:00,38.17,0.64
08-06-2024 00:00,09-06-2024 00:00,66.77,0.61
09-06-2024 00:00,10-06-2024 00:00,55.78,0.51
10-06-2024 00:00,11-06-2024 00:00,37.33,0.66
11-06-2024 00:00,12-06-2024 00:00,48.84,0.71
12-06-2024 00:00,13-06-2024 00:00,56.08,0.84
13-06-2024 00:00,14-06-2024 00:00,53.12,0.66
14-06-2024 00:00,15-06-2024 00:00,48.88,0.69
15-06-2024 00:00,16-06-2024 00:00,48.5,0.69
16-06-2024 00:00,17-06-2024 00:00,51.8,0.67
17-06-2024 00:00,18-06-2024 00:00,47.57,0.71
18-06-2024 00:00,19-06-2024 00:00,61.64,1.1
19-06-2024 00:00,20-06-2024 00:00,61.69,1
20-06-2024 00:00,21-06-2024 00:00,35.16,1.11
21-06-2024 00:00,22-06-2024 00:00,37.52,0.84
22-06-2024 00:00,23-06-2024 00:00,46.47,0.73
23-06-2024 00:00,24-06-2024 00:00,52.5,0.71
24-06-2024 00:00,25-06-2024 00:00,55.44,0.73
25-06-2024 00:00,26-06-2024 00:00,63.87,0.85
26-06-2024 00:00,27-06-2024 00:00,56.75,0.87
27-06-2024 00:00,28-06-2024 00:00,30.42,0.53
28-06-2024 00:00,29-06-2024 00:00,38.94,0.61
29-06-2024 00:00,30-06-2024 00:00,40.39,0.81
30-06-2024 00:00,01-07-2024 00:00,30.04,0.89
01-07-2024 00:00,02-07-2024 00:00,52.19,1.13
02-07-2024 00:00,03-07-2024 00:00,27.84,1.15
03-07-2024 00:00,04-07-2024 00:00,29.13,1.07
04-07-2024 00:00,05-07-2024 00:00,29.21,1.09
05-07-2024 00:00,06-07-2024 00:00,24.1,1.01
06-07-2024 00:00,07-07-2024 00:00,18.11,0.78
07-07-2024 00:00,08-07-2024 00:00,14.59,0.93
08-07-2024 00:00,09-07-2024 00:00,23.04,0.94
09-07-2024 00:00,10-07-2024 00:00,31.12,0.95
10-07-2024 00:00,11-07-2024 00:00,37.74,1.09
11-07-2024 00:00,12-07-2024 00:00,40.6,0.96
12-07-2024 00:00,13-07-2024 00:00,25.73,0.94
13-07-2024 00:00,14-07-2024 00:00,30.35,0.84
14-07-2024 00:00,15-07-2024 00:00,35.59,0.91
15-07-2024 00:00,16-07-2024 00:00,38.49,1.08
16-07-2024 00:00,17-07-2024 00:00,37.64,1.25
17-07-2024 00:00,18-07-2024 00:00,46.09,1.24
18-07-2024 00:00,19-07-2024 00:00,34.75,0.98
19-07-2024 00:00,20-07-2024 00:00,49.36,1.31
20-07-2024 00:00,21-07-2024 00:00,41.36,1.16
21-07-2024 00:00,22-07-2024 00:00,39.07,1.21
22-07-2024 00:00,23-07-2024 00:00,27.21,1.13
23-07-2024 00:00,24-07-2024 00:00,27.57,0.8
24-07-2024 00:00,25-07-2024 00:00,43.7,1.08
25-07-2024 00:00,26-07-2024 00:00,30.1,1.11
26-07-2024 00:00,27-07-2024 00:00,32.21,1.16
27-07-2024 00:00,28-07-2024 00:00,35.27,1.3
28-07-2024 00:00,29-07-2024 00:00,29.28,1.06
29-07-2024 00:00,30-07-2024 00:00,23.46,0.93
30-07-2024 00:00,31-07-2024 00:00,21.51,1.33
31-07-2024 00:00,01-08-2024 00:00,31.76,0.87
01-08-2024 00:00,02-08-2024 00:00,16.79,0.37
02-08-2024 00:00,03-08-2024 00:00,23.67,0.42
03-08-2024 00:00,04-08-2024 00:00,18.82,0.33
04-08-2024 00:00,05-08-2024 00:00,22.49,0.36
05-08-2024 00:00,06-08-2024 00:00,23.15,0.33
06-08-2024 00:00,07-08-2024 00:00,26.31,0.51
07-08-2024 00:00,08-08-2024 00:00,20.86,0.54
08-08-2024 00:00,09-08-2024 00:00,21.93,0.33
09-08-2024 00:00,10-08-2024 00:00,24.91,0.63
10-08-2024 00:00,11-08-2024 00:00,26.15,0.74
11-08-2024 00:00,12-08-2024 00:00,21.09,0.72
12-08-2024 00:00,13-08-2024 00:00,19.12,0.62
13-08-2024 00:00,14-08-2024 00:00,25.2,0.46
14-08-2024 00:00,15-08-2024 00:00,24.45,0.6
15-08-2024 00:00,16-08-2024 00:00,20.96,0.44
16-08-2024 00:00,17-08-2024 00:00,19.33,0.42
17-08-2024 00:00,18-08-2024 00:00,14.84,0.55
18-08-2024 00:00,19-08-2024 00:00,14.96,0.44
19-08-2024 00:00,20-08-2024 00:00,15.11,0.43
20-08-2024 00:00,21-08-2024 00:00,28.63,0.54
21-08-2024 00:00,22-08-2024 00:00,41.76,0.7
22-08-2024 00:00,23-08-2024 00:00,35.27,0.79
23-08-2024 00:00,24-08-2024 00:00,48.5,0.8
24-08-2024 00:00,25-08-2024 00:00,49.57,0.75
25-08-2024 00:00,26-08-2024 00:00,38.64,0.82
26-08-2024 00:00,27-08-2024 00:00,43.82,0.7
27-08-2024 00:00,28-08-2024 00:00,31.48,0.63
28-08-2024 00:00,29-08-2024 00:00,43.29,0.68
29-08-2024 00:00,30-08-2024 00:00,30.72,0.58
30-08-2024 00:00,31-08-2024 00:00,33.08,0.76
31-08-2024 00:00,01-09-2024 00:00,34.82,0.72
01-09-2024 00:00,02-09-2024 00:00,33.86,0.74
02-09-2024 00:00,03-09-2024 00:00,41.58,0.56
03-09-2024 00:00,04-09-2024 00:00,20.7,0.57
04-09-2024 00:00,05-09-2024 00:00,15.84,0.69
05-09-2024 00:00,06-09-2024 00:00,22.6,0.6
06-09-2024 00:00,07-09-2024 00:00,26.54,0.48
07-09-2024 00:00,08-09-2024 00:00,21.54,0.44
08-09-2024 00:00,09-09-2024 00:00,20.8,0.48
09-09-2024 00:00,10-09-2024 00:00,30.27,0.74
10-09-2024 00:00,11-09-2024 00:00,24.13,0.79
11-09-2024 00:00,12-09-2024 00:00,22.7,0.8
12-09-2024 00:00,13-09-2024 00:00,33.08,0.79
13-09-2024 00:00,14-09-2024 00:00,25.92,0.65
14-09-2024 00:00,15-09-2024 00:00,25.92,0.4
15-09-2024 00:00,16-09-2024 00:00,23.42,0.48
16-09-2024 00:00,17-09-2024 00:00,31.1,0.65
17-09-2024 00:00,18-09-2024 00:00,29.3,0.75
18-09-2024 00:00,19-09-2024 00:00,22.38,0.58
19-09-2024 00:00,20-09-2024 00:00,21.03,0.74
20-09-2024 00:00,21-09-2024 00:00,19.39,0.63
21-09-2024 00:00,22-09-2024 00:00,25.18,0.5
22-09-2024 00:00,23-09-2024 00:00,29.99,0.5
23-09-2024 00:00,24-09-2024 00:00,36.6,0.85
24-09-2024 00:00,25-09-2024 00:00,27.84,0.82
25-09-2024 00:00,26-09-2024 00:00,33.55,0.86
26-09-2024 00:00,27-09-2024 00:00,23.76,0.73
27-09-2024 00:00,28-09-2024 00:00,18.98,0.72
28-09-2024 00:00,29-09-2024 00:00,26.4,0.57
29-09-2024 00:00,30-09-2024 00:00,23.22,0.45
30-09-2024 00:00,01-10-2024 00:00,24.68,0.73
01-10-2024 00:00,02-10-2024 00:00,52.22,0.72
02-10-2024 00:00,03-10-2024 00:00,20.74,0.57
03-10-2024 00:00,04-10-2024 00:00,31.16,0.86
04-10-2024 00:00,05-10-2024 00:00,32.46,0.82
05-10-2024 00:00,06-10-2024 00:00,40.36,0.6
06-10-2024 00:00,07-10-2024 00:00,22.01,0.33
07-10-2024 00:00,08-10-2024 00:00,27.75,0.56
08-10-2024 00:00,09-10-2024 00:00,26.96,0.74
09-10-2024 00:00,10-10-2024 00:00,24.06,0.66
10-10-2024 00:00,11-10-2024 00:00,38.85,0.8
11-10-2024 00:00,12-10-2024 00:00,40.8,0.85
12-10-2024 00:00,13-10-2024 00:00,29.45,0.89
13-10-2024 00:00,14-10-2024 00:00,35.42,0.84
14-10-2024 00:00,15-10-2024 00:00,36.3,0.99
15-10-2024 00:00,16-10-2024 00:00,49.43,1.27
16-10-2024 00:00,17-10-2024 00:00,43.06,0.82
17-10-2024 00:00,18-10-2024 00:00,45.57,0.99
18-10-2024 00:00,19-10-2024 00:00,48.09,0.89
19-10-2024 00:00,20-10-2024 00:00,42.32,0.69
20-10-2024 00:00,21-10-2024 00:00,54.08,0.77
21-10-2024 00:00,22-10-2024 00:00,65.93,0.71
22-10-2024 00:00,23-10-2024 00:00,67.59,1.06
23-10-2024 00:00,24-10-2024 00:00,82.71,1.13
24-10-2024 00:00,25-10-2024 00:00,79.07,1.34
25-10-2024 00:00,26-10-2024 00:00,70.92,1.27
26-10-2024 00:00,27-10-2024 00:00,88.09,1.3
27-10-2024 00:00,28-10-2024 00:00,89.49,0.88
28-10-2024 00:00,29-10-2024 00:00,76.7,1.16
29-10-2024 00:00,30-10-2024 00:00,56.43,1.01
30-10-2024 00:00,31-10-2024 00:00,74.33,1.38
31-10-2024 00:00,01-11-2024 00:00,140.48,1.16
01-11-2024 00:00,02-11-2024 00:00,99.6,1.72
02-11-2024 00:00,03-11-2024 00:00,148.84,1.8
03-11-2024 00:00,04-11-2024 00:00,82.06,1.63
04-11-2024 00:00,05-11-2024 00:00,94.42,1.98
05-11-2024 00:00,06-11-2024 00:00,76.74,1.27
06-11-2024 00:00,07-11-2024 00:00,77.68,1.82
07-11-2024 00:00,08-11-2024 00:00,95.49,1.83
08-11-2024 00:00,09-11-2024 00:00,83.9,1.94
09-11-2024 00:00,10-11-2024 00:00,106.22,2.21
10-11-2024 00:00,11-11-2024 00:00,91.72,0.98
11-11-2024 00:00,12-11-2024 00:00,95.26,0.98
12-11-2024 00:00,13-11-2024 00:00,104.61,0.9
13-11-2024 00:00,14-11-2024 00:00,94.17,0.92
14-11-2024 00:00,15-11-2024 00:00,92.28,0.93
15-11-2024 00:00,16-11-2024 00:00,90.08,0.89
16-11-2024 00:00,17-11-2024 00:00,116.41,1.05
17-11-2024 00:00,18-11-2024 00:00,83.26,0.84
18-11-2024 00:00,19-11-2024 00:00,100.8,0.94
19-11-2024 00:00,20-11-2024 00:00,108.05,0.9
20-11-2024 00:00,21-11-2024 00:00,118.48,1.19
21-11-2024 00:00,22-11-2024 00:00,100.71,1.23
22-11-2024 00:00,23-11-2024 00:00,110.98,1.04
23-11-2024 00:00,24-11-2024 00:00,96.69,0.92
24-11-2024 00:00,25-11-2024 00:00,92.28,0.95
25-11-2024 00:00,26-11-2024 00:00,68.92,1.33
26-11-2024 00:00,27-11-2024 00:00,70.67,1.32
27-11-2024 00:00,28-11-2024 00:00,92.54,1.05
28-11-2024 00:00,29-11-2024 00:00,98.35,0.91
29-11-2024 00:00,30-11-2024 00:00,68.59,0.86
30-11-2024 00:00,01-12-2024 00:00,70.44,0.86
01-12-2024 00:00,02-12-2024 00:00,66.36,0.87
02-12-2024 00:00,03-12-2024 00:00,72.63,0.91
03-12-2024 00:00,04-12-2024 00:00,61.03,0.86
04-12-2024 00:00,05-12-2024 00:00,46.11,0.95
05-12-2024 00:00,06-12-2024 00:00,67.08,0.85
06-12-2024 00:00,07-12-2024 00:00,77.35,0.9
07-12-2024 00:00,08-12-2024 00:00,63.78,1.3
08-12-2024 00:00,09-12-2024 00:00,52.06,1.3
09-12-2024 00:00,10-12-2024 00:00,33.57,1.15
10-12-2024 00:00,11-12-2024 00:00,44.01,1.01
11-12-2024 00:00,12-12-2024 00:00,44.04,0.92
12-12-2024 00:00,13-12-2024 00:00,55.98,0.8
13-12-2024 00:00,14-12-2024 00:00,45.96,0.82
14-12-2024 00:00,15-12-2024 00:00,42.89,0.85
15-12-2024 00:00,16-12-2024 00:00,65.73,0.83
16-12-2024 00:00,17-12-2024 00:00,65.78,0.79
17-12-2024 00:00,18-12-2024 00:00,42.38,0.78
18-12-2024 00:00,19-12-2024 00:00,37.74,0.78
19-12-2024 00:00,20-12-2024 00:00,76.92,0.95
20-12-2024 00:00,21-12-2024 00:00,60.34,0.97
21-12-2024 00:00,22-12-2024 00:00,61.58,1.04
22-12-2024 00:00,23-12-2024 00:00,74.57,1.02
23-12-2024 00:00,24-12-2024 00:00,63.31,0.97
24-12-2024 00:00,25-12-2024 00:00,46.26,0.9
25-12-2024 00:00,26-12-2024 00:00,34.45,0.86
26-12-2024 00:00,27-12-2024 00:00,53.63,0.95
27-12-2024 00:00,28-12-2024 00:00,48.34,1.08
28-12-2024 00:00,29-12-2024 00:00,13.49,1.09
29-12-2024 00:00,30-12-2024 00:00,17.85,1.09
30-12-2024 00:00,31-12-2024 00:00,58.31,1.07
31-12-2024 00:00,01-01-2025 00:00,44.38,0.97
01-01-2025 00:00,02-01-2025 00:00,34.61,0.88
02-01-2025 00:00,03-01-2025 00:00,45.61,0.81
03-01-2025 00:00,04-01-2025 00:00,52.25,0.82
04-01-2025 00:00,05-01-2025 00:00,38,0.86
05-01-2025 00:00,06-01-2025 00:00,37.71,0.86
06-01-2025 00:00,07-01-2025 00:00,48,0.89
07-01-2025 00:00,08-01-2025 00:00,42.63,1
08-01-2025 00:00,09-01-2025 00:00,41.48,0.98
09-01-2025 00:00,10-01-2025 00:00,56.3,0.97
10-01-2025 00:00,11-01-2025 00:00,62.22,0.97
11-01-2025 00:00,12-01-2025 00:00,73.27,0.94
12-01-2025 00:00,13-01-2025 00:00,45.62,0.92
13-01-2025 00:00,14-01-2025 00:00,37.2,0.88
14-01-2025 00:00,15-01-2025 00:00,55.56,0.8
15-01-2025 00:00,16-01-2025 00:00,60.59,0.7
16-01-2025 00:00,17-01-2025 00:00,53.72,0.72
17-01-2025 00:00,18-01-2025 00:00,31.76,0.74
18-01-2025 00:00,19-01-2025 00:00,58.51,0.76
19-01-2025 00:00,20-01-2025 00:00,60.97,0.76
20-01-2025 00:00,21-01-2025 00:00,38.97,0.8
21-01-2025 00:00,22-01-2025 00:00,40.32,0.91
22-01-2025 00:00,23-01-2025 00:00,38.48,0.98
23-01-2025 00:00,24-01-2025 00:00,35.16,1.07
24-01-2025 00:00,25-01-2025 00:00,50.04,1.06
25-01-2025 00:00,26-01-2025 00:00,32.55,1.03
26-01-2025 00:00,27-01-2025 00:00,33.96,1.03
27-01-2025 00:00,28-01-2025 00:00,67.88,0.98
28-01-2025 00:00,29-01-2025 00:00,62.68,0.9
29-01-2025 00:00,30-01-2025 00:00,60.23,0.8
30-01-2025 00:00,31-01-2025 00:00,74.58,0.72
31-01-2025 00:00,01-02-2025 00:00,53.42,0.71
01-02-2025 00:00,02-02-2025 00:00,48.79,0.77
02-02-2025 00:00,03-02-2025 00:00,37.72,0.77
03-02-2025 00:00,04-02-2025 00:00,52.82,0.82
04-02-2025 00:00,05-02-2025 00:00,55.82,0.9
05-02-2025 00:00,06-02-2025 00:00,40.82,0.98
06-02-2025 00:00,07-02-2025 00:00,58.4,1.01
07-02-2025 00:00,08-02-2025 00:00,35.74,0.98
08-02-2025 00:00,09-02-2025 00:00,29.36,0.93
09-02-2025 00:00,10-02-2025 00:00,30.07,0.93
10-02-2025 00:00,11-02-2025 00:00,41.29,0.89
11-02-2025 00:00,12-02-2025 00:00,31.86,0.8
12-02-2025 00:00,13-02-2025 00:00,28.73,0.76
13-02-2025 00:00,14-02-2025 00:00,32.89,0.73
14-02-2025 00:00,15-02-2025 00:00,33.96,0.73
15-02-2025 00:00,16-02-2025 00:00,35.8,0.76
16-02-2025 00:00,17-02-2025 00:00,30.16,0.76
17-02-2025 00:00,18-02-2025 00:00,32.18,0.8
